city,group_count,group_rank,attribute_value,attribute_count,attribute_rank,period_window,period_window_count,period_window_rank,period_window_delta
Lakeside,349,1,description_issue:True,64,2,2023-H2,33,1,-7
Lakeside,349,1,price_issue:True,93,2,2023-H2,48,1,15
Lakeside,349,1,product_code:A,42,2,2023-H2,29,1,-19
Lakeside,349,1,product_code:B,54,2,2023-H2,26,1,-3
Lakeside,349,1,product_code:C,102,1,2023-H2,27,2,1
Lakeside,349,1,product_code:D,48,2,2023-H2,35,2,8
Lakeside,349,1,product_code:E,22,5,2023-H2,10,3,-25
Lakeside,349,1,product_code:F,22,6,2023-H2,2,6,-8
Lakeside,349,1,product_code:G,29,2,2023-H2,14,2,12
Lakeside,349,1,product_code:H,30,2,2023-H2,21,2,7
Lakeside,349,1,quality_issue:True,123,1,2023-H2,78,1,57
Lakeside,349,1,service_issue:True,123,1,2023-H2,47,2,-31
Lakeside,349,1,delivery_issue:True,75,3,2024-H1,1,2,-46
Lakeside,349,1,description_issue:True,64,2,2024-H1,1,1,0
Lakeside,349,1,product_code:C,102,1,2024-H1,1,1,0
Lakeside,349,1,product_code:G,29,2,2024-H1,1,1,0
Lakeside,349,1,price_issue:True,93,2,2024-H2,1,1,0
Lakeside,349,1,product_code:F,22,6,2024-H2,1,1,0
Lakeside,349,1,product_code:H,30,2,2024-H2,1,1,0
Lakeside,349,1,service_issue:True,123,1,2024-H2,1,2,0
Lakeview,7,57,price_issue:True,2,56,2023-H1,1,18,0
Lakeview,7,57,product_code:F,1,47,2023-H1,1,13,0
Lakeview,7,57,delivery_issue:True,1,70,2023-H2,1,16,0
Lakeview,7,57,description_issue:True,5,28,2023-H2,5,11,4
Lakeview,7,57,price_issue:True,2,56,2023-H2,1,14,-4
Lakeview,7,57,product_code:C,6,16,2023-H2,6,7,5
Lakeview,7,57,quality_issue:True,1,68,2023-H2,1,15,-5
Lakeview,7,57,service_issue:True,6,26,2023-H2,6,10,5
Lima,17,29,delivery_issue:True,9,19,2023-H1,2,16,-4
Lima,17,29,description_issue:True,2,51,2023-H1,1,16,-1
Lima,17,29,price_issue:True,3,50,2023-H1,2,17,1
Lima,17,29,product_code:D,2,27,2023-H1,1,7,-1
Lima,17,29,product_code:E,2,41,2023-H1,2,6,1
Lima,17,29,product_code:F,2,32,2023-H1,1,13,-1
Lima,17,29,product_code:G,3,24,2023-H1,1,11,0
Lima,17,29,product_code:H,6,16,2023-H1,1,4,0
Lima,17,29,quality_issue:True,3,47,2023-H1,1,16,0
Lima,17,29,service_issue:True,5,28,2023-H1,1,16,0
Lima,17,29,delivery_issue:True,9,19,2023-H2,7,11,6
Lima,17,29,description_issue:True,2,51,2023-H2,1,15,-6
Lima,17,29,price_issue:True,3,50,2023-H2,1,14,0
Lima,17,29,product_code:C,2,31,2023-H2,2,11,1
Lima,17,29,product_code:D,2,27,2023-H2,1,11,-1
Lima,17,29,product_code:F,2,32,2023-H2,1,7,0
Lima,17,29,product_code:G,3,24,2023-H2,2,7,1
Lima,17,29,product_code:H,6,16,2023-H2,5,10,3
Lima,17,29,quality_issue:True,3,47,2023-H2,2,14,-3
Lima,17,29,service_issue:True,5,28,2023-H2,4,12,2
London,6,69,delivery_issue:True,6,26,2023-H2,6,12,2
London,6,69,product_code:H,6,16,2023-H2,6,9,0
London,6,69,quality_issue:True,6,24,2023-H2,6,11,0
Maple City,5,72,delivery_issue:True,4,35,2022-H1,2,2,-4
Maple City,5,72,product_code:G,2,32,2022-H1,2,3,0
Maple City,5,72,service_issue:True,3,39,2022-H1,2,4,0
Maple City,5,72,delivery_issue:True,4,35,2023-H1,1,17,-1
Maple City,5,72,price_issue:True,1,67,2023-H1,1,18,0
Maple City,5,72,product_code:B,1,39,2023-H1,1,13,0
Maple City,5,72,delivery_issue:True,4,35,2023-H2,1,16,0
Maple City,5,72,description_issue:True,1,64,2023-H2,1,15,0
Maple City,5,72,product_code:C,1,44,2023-H2,1,12,0
Maple City,5,72,product_code:D,1,40,2023-H2,1,11,0
Maple City,5,72,quality_issue:True,1,68,2023-H2,1,15,0
Maple City,5,72,service_issue:True,3,39,2023-H2,1,15,0
Maple Town,17,29,delivery_issue:True,2,56,2021-H1,1,2,0
Maple Town,17,29,price_issue:True,7,23,2021-H1,3,3,2
Maple Town,17,29,product_code:A,12,8,2021-H1,5,2,2
Maple Town,17,29,quality_issue:True,2,59,2021-H1,2,3,-3
Maple Town,17,29,description_issue:True,10,15,2021-H2,7,1,5
Maple Town,17,29,price_issue:True,7,23,2021-H2,1,4,-6
Maple Town,17,29,product_code:A,12,8,2021-H2,7,1,6
Maple Town,17,29,product_code:E,1,52,2021-H2,1,1,-6
Maple Town,17,29,service_issue:True,1,67,2021-H2,1,5,0
Maple Town,17,29,delivery_issue:True,2,56,2023-H1,1,17,0
Maple Town,17,29,description_issue:True,10,15,2023-H1,2,15,1
Maple Town,17,29,price_issue:True,7,23,2023-H1,2,17,0
Maple Town,17,29,product_code:F,1,47,2023-H1,1,13,-1
Maple Town,17,29,product_code:G,2,32,2023-H1,2,10,1
Maple Town,17,29,description_issue:True,10,15,2023-H2,1,15,-1
Maple Town,17,29,price_issue:True,7,23,2023-H2,1,14,0
Maple Town,17,29,product_code:H,1,49,2023-H2,1,14,0
Mapleton,6,69,price_issue:True,3,50,2023-H2,2,13,1
Mapleton,6,69,product_code:D,1,40,2023-H2,1,11,-1
Mapleton,6,69,product_code:E,3,32,2023-H2,2,10,1
Mapleton,6,69,product_code:H,1,49,2023-H2,1,14,-1
Mapleton,6,69,quality_issue:True,3,47,2023-H2,3,13,2
Mapleton,6,69,service_issue:True,1,67,2023-H2,1,15,-2
Mapleton,6,69,delivery_issue:True,1,70,2024-H1,1,2,0
Mapleton,6,69,description_issue:True,1,64,2024-H1,1,1,0
Mapleton,6,69,price_issue:True,3,50,2024-H1,1,1,0
Mapleton,6,69,product_code:C,1,44,2024-H1,1,1,0
Mapleton,6,69,product_code:E,3,32,2024-H1,1,2,0
Meadowbrook,13,35,delivery_issue:True,6,26,2023-H1,4,14,3
Meadowbrook,13,35,description_issue:True,5,28,2023-H1,2,15,-2
Meadowbrook,13,35,price_issue:True,2,56,2023-H1,2,17,0
Meadowbrook,13,35,product_code:A,2,26,2023-H1,1,10,-1
Meadowbrook,13,35,product_code:C,3,23,2023-H1,2,8,1
Meadowbrook,13,35,product_code:F,1,47,2023-H1,1,13,-1
Meadowbrook,13,35,product_code:H,4,18,2023-H1,2,3,1
Meadowbrook,13,35,quality_issue:True,7,22,2023-H1,3,14,1
Meadowbrook,13,35,delivery_issue:True,6,26,2023-H2,2,15,-1
Meadowbrook,13,35,description_issue:True,5,28,2023-H2,3,13,1
Meadowbrook,13,35,product_code:A,2,26,2023-H2,1,10,-2
Meadowbrook,13,35,product_code:B,1,39,2023-H2,1,8,0
Meadowbrook,13,35,product_code:C,3,23,2023-H2,1,12,0
Meadowbrook,13,35,product_code:E,2,41,2023-H2,1,11,0
Meadowbrook,13,35,product_code:H,4,18,2023-H2,2,13,1
Meadowbrook,13,35,quality_issue:True,7,22,2023-H2,4,12,2
Meadowbrook,13,35,service_issue:True,2,57,2023-H2,1,15,-3
Meadowbrook,13,35,product_code:E,2,41,2024-H1,1,2,0
Meadowbrook,13,35,service_issue:True,2,57,2024-H1,1,3,0
Meadowland,34,15,product_code:F,22,6,2020-H1,1,2,0
Meadowland,34,15,service_issue:True,19,13,2020-H1,1,3,0
Meadowland,34,15,delivery_issue:True,2,56,2020-H2,1,3,0
Meadowland,34,15,description_issue:True,4,34,2020-H2,2,2,1
Meadowland,34,15,price_issue:True,4,35,2020-H2,3,1,1
Meadowland,34,15,product_code:E,3,32,2020-H2,2,3,-1
Meadowland,34,15,product_code:F,22,6,2020-H2,10,1,8
Meadowland,34,15,service_issue:True,19,13,2020-H2,10,2,0
Meadowland,34,15,product_code:F,22,6,2021-H1,6,1,-4
Meadowland,34,15,quality_issue:True,15,14,2021-H1,6,1,0
Meadowland,34,15,product_code:C,2,31,2021-H2,1,4,-5
Meadowland,34,15,product_code:F,22,6,2021-H2,2,1,1
Meadowland,34,15,quality_issue:True,15,14,2021-H2,3,1,1
Meadowland,34,15,product_code:F,22,6,2022-H1,2,3,-1
Meadowland,34,15,product_code:H,2,33,2022-H1,1,3,-1
Meadowland,34,15,quality_issue:True,15,14,2022-H1,2,4,1
Meadowland,34,15,service_issue:True,19,13,2022-H1,1,5,-1
Meadowland,34,15,product_code:F,22,6,2022-H2,1,4,0
Meadowland,34,15,quality_issue:True,15,14,2022-H2,1,6,0
Meadowland,34,15,delivery_issue:True,2,56,2023-H1,1,17,0
Meadowland,34,15,product_code:G,3,24,2023-H1,1,11,0
Meadowland,34,15,service_issue:True,19,13,2023-H1,1,16,0
Meadowland,34,15,description_issue:True,4,34,2023-H2,2,14,1
Meadowland,34,15,price_issue:True,4,35,2023-H2,1,14,-1
Meadowland,34,15,product_code:A,1,38,2023-H2,1,10,0
Meadowland,34,15,product_code:C,2,31,2023-H2,1,12,0
Meadowland,34,15,product_code:D,1,40,2023-H2,1,11,0
Meadowland,34,15,product_code:E,3,32,2023-H2,1,11,0
Meadowland,34,15,product_code:G,3,24,2023-H2,2,7,1
Meadowland,34,15,quality_issue:True,15,14,2023-H2,2,14,0
Meadowland,34,15,service_issue:True,19,13,2023-H2,5,11,3
Meadowland,34,15,product_code:H,2,33,2024-H2,1,1,-4
Meadowland,34,15,quality_issue:True,15,14,2024-H2,1,2,0
Meadowland,34,15,service_issue:True,19,13,2024-H2,1,2,0
Meadowville,94,10,delivery_issue:True,28,9,2020-H2,3,2,2
Meadowville,94,10,description_issue:True,28,11,2020-H2,9,1,6
Meadowville,94,10,price_issue:True,30,11,2020-H2,2,2,-7
Meadowville,94,10,product_code:E,33,1,2020-H2,18,1,16
Meadowville,94,10,quality_issue:True,24,11,2020-H2,2,2,-16
Meadowville,94,10,service_issue:True,24,11,2020-H2,2,3,0
Meadowville,94,10,price_issue:True,30,11,2021-H1,1,5,-1
Meadowville,94,10,product_code:B,6,15,2021-H1,1,3,0
Meadowville,94,10,product_code:A,4,17,2021-H2,1,5,0
Meadowville,94,10,service_issue:True,24,11,2021-H2,1,5,0
Meadowville,94,10,delivery_issue:True,28,9,2022-H1,1,3,0
Meadowville,94,10,description_issue:True,28,11,2022-H1,1,5,0
Meadowville,94,10,price_issue:True,30,11,2022-H1,1,6,0
Meadowville,94,10,product_code:E,33,1,2022-H1,2,2,1
Meadowville,94,10,product_code:G,25,5,2022-H1,4,1,2
Meadowville,94,10,quality_issue:True,24,11,2022-H1,4,2,0
Meadowville,94,10,service_issue:True,24,11,2022-H1,2,4,-2
Meadowville,94,10,delivery_issue:True,28,9,2022-H2,1,6,-1
Meadowville,94,10,description_issue:True,28,11,2022-H2,2,5,1
Meadowville,94,10,price_issue:True,30,11,2022-H2,1,6,-1
Meadowville,94,10,product_code:B,6,15,2022-H2,1,2,0
Meadowville,94,10,product_code:E,33,1,2022-H2,3,4,2
Meadowville,94,10,product_code:F,6,16,2022-H2,1,4,-2
Meadowville,94,10,product_code:G,25,5,2022-H2,2,2,1
Meadowville,94,10,product_code:H,12,7,2022-H2,1,3,-1
Meadowville,94,10,quality_issue:True,24,11,2022-H2,4,3,3
Meadowville,94,10,service_issue:True,24,11,2022-H2,1,5,-3
Meadowville,94,10,delivery_issue:True,28,9,2023-H1,6,12,5
Meadowville,94,10,description_issue:True,28,11,2023-H1,5,12,-1
Meadowville,94,10,price_issue:True,30,11,2023-H1,5,14,0
Meadowville,94,10,product_code:B,6,15,2023-H1,3,11,-2
Meadowville,94,10,product_code:C,5,18,2023-H1,2,8,-1
Meadowville,94,10,product_code:D,3,19,2023-H1,1,7,-1
Meadowville,94,10,product_code:E,33,1,2023-H1,4,4,3
Meadowville,94,10,product_code:F,6,16,2023-H1,4,11,0
Meadowville,94,10,product_code:G,25,5,2023-H1,7,6,3
Meadowville,94,10,product_code:H,12,7,2023-H1,1,4,-6
Meadowville,94,10,quality_issue:True,24,11,2023-H1,7,11,6
Meadowville,94,10,service_issue:True,24,11,2023-H1,7,12,0
Meadowville,94,10,delivery_issue:True,28,9,2023-H2,17,5,10
Meadowville,94,10,description_issue:True,28,11,2023-H2,9,9,-8
Meadowville,94,10,price_issue:True,30,11,2023-H2,20,3,11
Meadowville,94,10,product_code:A,4,17,2023-H2,3,8,-17
Meadowville,94,10,product_code:B,6,15,2023-H2,1,8,-2
Meadowville,94,10,product_code:C,5,18,2023-H2,3,10,2
Meadowville,94,10,product_code:D,3,19,2023-H2,2,10,-1
Meadowville,94,10,product_code:E,33,1,2023-H2,5,7,3
Meadowville,94,10,product_code:F,6,16,2023-H2,1,7,-4
Meadowville,94,10,product_code:G,25,5,2023-H2,12,3,11
Meadowville,94,10,product_code:H,12,7,2023-H2,9,7,-3
Meadowville,94,10,quality_issue:True,24,11,2023-H2,7,10,-2
Meadowville,94,10,service_issue:True,24,11,2023-H2,11,8,4
Meadowville,94,10,description_issue:True,28,11,2024-H2,1,1,-10
Meadowville,94,10,product_code:E,33,1,2024-H2,1,2,0
Meadowville,94,10,description_issue:True,28,11,2025-H1,1,1,0
Meadowville,94,10,product_code:H,12,7,2025-H1,1,1,0
Metropolis,12,36,delivery_issue:True,3,43,2022-H2,3,4,2
Metropolis,12,36,product_code:E,3,32,2022-H2,3,4,0
Metropolis,12,36,price_issue:True,4,35,2023-H1,4,15,1
Metropolis,12,36,product_code:A,4,17,2023-H1,4,8,0
Metropolis,12,36,product_code:B,1,39,2023-H1,1,13,-3
Metropolis,12,36,product_code:C,2,31,2023-H1,2,8,1
Metropolis,12,36,product_code:G,1,44,2023-H1,1,11,-1
Metropolis,12,36,product_code:H,1,49,2023-H1,1,4,0
Metropolis,12,36,quality_issue:True,2,59,2023-H1,2,15,1
Metropolis,12,36,service_issue:True,3,39,2023-H1,3,14,1
Mountainview,119,7,delivery_issue:True,58,4,2020-H1,1,2,-2
Mountainview,119,7,product_code:G,7,15,2020-H1,2,2,1
Mountainview,119,7,service_issue:True,35,7,2020-H1,1,3,-1
Mountainview,119,7,price_issue:True,35,8,2020-H2,1,3,0
Mountainview,119,7,product_code:F,14,9,2020-H2,1,3,0
Mountainview,119,7,delivery_issue:True,58,4,2021-H1,2,1,1
Mountainview,119,7,price_issue:True,35,8,2021-H1,1,5,-1
Mountainview,119,7,product_code:C,54,2,2021-H1,5,1,4
Mountainview,119,7,service_issue:True,35,7,2021-H1,4,1,-1
Mountainview,119,7,delivery_issue:True,58,4,2021-H2,3,3,-1
Mountainview,119,7,description_issue:True,53,4,2021-H2,1,4,-2
Mountainview,119,7,price_issue:True,35,8,2021-H2,1,4,0
Mountainview,119,7,product_code:B,9,10,2021-H2,4,2,3
Mountainview,119,7,product_code:C,54,2,2021-H2,2,3,-2
Mountainview,119,7,quality_issue:True,29,9,2021-H2,2,2,0
Mountainview,119,7,service_issue:True,35,7,2021-H2,1,5,-1
Mountainview,119,7,delivery_issue:True,58,4,2022-H1,1,3,0
Mountainview,119,7,description_issue:True,53,4,2022-H1,2,4,1
Mountainview,119,7,price_issue:True,35,8,2022-H1,2,5,0
Mountainview,119,7,product_code:F,14,9,2022-H1,3,2,1
Mountainview,119,7,product_code:H,10,10,2022-H1,1,3,-2
Mountainview,119,7,quality_issue:True,29,9,2022-H1,1,5,0
Mountainview,119,7,delivery_issue:True,58,4,2022-H2,2,5,1
Mountainview,119,7,description_issue:True,53,4,2022-H2,4,4,2
Mountainview,119,7,price_issue:True,35,8,2022-H2,2,5,-2
Mountainview,119,7,product_code:D,9,10,2022-H2,3,3,1
Mountainview,119,7,product_code:E,5,19,2022-H2,1,6,-2
Mountainview,119,7,product_code:F,14,9,2022-H2,1,4,0
Mountainview,119,7,product_code:G,7,15,2022-H2,2,2,1
Mountainview,119,7,product_code:H,10,10,2022-H2,1,3,-1
Mountainview,119,7,quality_issue:True,29,9,2022-H2,3,4,2
Mountainview,119,7,service_issue:True,35,7,2022-H2,1,5,-2
Mountainview,119,7,delivery_issue:True,58,4,2023-H1,31,3,30
Mountainview,119,7,description_issue:True,53,4,2023-H1,32,2,1
Mountainview,119,7,price_issue:True,35,8,2023-H1,12,10,-20
Mountainview,119,7,product_code:A,11,11,2023-H1,7,5,-5
Mountainview,119,7,product_code:B,9,10,2023-H1,4,10,-3
Mountainview,119,7,product_code:C,54,2,2023-H1,35,1,31
Mountainview,119,7,product_code:D,9,10,2023-H1,2,6,-33
Mountainview,119,7,product_code:E,5,19,2023-H1,3,5,1
Mountainview,119,7,product_code:F,14,9,2023-H1,5,10,2
Mountainview,119,7,product_code:G,7,15,2023-H1,1,11,-4
Mountainview,119,7,quality_issue:True,29,9,2023-H1,14,7,13
Mountainview,119,7,service_issue:True,35,7,2023-H1,13,8,-1
Mountainview,119,7,delivery_issue:True,58,4,2023-H2,17,5,4
Mountainview,119,7,description_issue:True,53,4,2023-H2,14,5,-3
Mountainview,119,7,price_issue:True,35,8,2023-H2,15,6,1
Mountainview,119,7,product_code:A,11,11,2023-H2,3,8,-12
Mountainview,119,7,product_code:B,9,10,2023-H2,1,8,-2
Mountainview,119,7,product_code:C,54,2,2023-H2,12,3,11
Mountainview,119,7,product_code:D,9,10,2023-H2,4,8,-8
Mountainview,119,7,product_code:E,5,19,2023-H2,1,11,-3
Mountainview,119,7,product_code:F,14,9,2023-H2,4,4,3
Mountainview,119,7,product_code:G,7,15,2023-H2,2,7,-2
Mountainview,119,7,product_code:H,10,10,2023-H2,8,8,6
Mountainview,119,7,quality_issue:True,29,9,2023-H2,9,8,1
Mountainview,119,7,service_issue:True,35,7,2023-H2,15,7,6
Mountainview,119,7,delivery_issue:True,58,4,2024-H2,1,1,-14
Mountainview,119,7,price_issue:True,35,8,2024-H2,1,1,0
Mountainview,119,7,product_code:A,11,11,2024-H2,1,1,0
Mountainville,32,17,price_issue:True,19,13,2021-H1,1,5,0
Mountainville,32,17,product_code:E,3,32,2021-H1,1,1,0
Mountainville,32,17,delivery_issue:True,4,35,2022-H1,2,2,1
Mountainville,32,17,description_issue:True,9,17,2022-H1,1,5,-1
Mountainville,32,17,price_issue:True,19,13,2022-H1,4,3,3
Mountainville,32,17,product_code:E,3,32,2022-H1,1,3,-3
Mountainville,32,17,product_code:F,16,8,2022-H1,2,3,1
Mountainville,32,17,product_code:G,12,9,2022-H1,3,2,1
Mountainville,32,17,quality_issue:True,8,19,2022-H1,1,5,-2
Mountainville,32,17,description_issue:True,9,17,2022-H2,1,6,0
Mountainville,32,17,price_issue:True,19,13,2022-H2,2,5,1
Mountainville,32,17,product_code:F,16,8,2022-H2,3,2,1
Mountainville,32,17,quality_issue:True,8,19,2022-H2,2,5,-1
Mountainville,32,17,service_issue:True,9,24,2022-H2,1,5,-1
Mountainville,32,17,delivery_issue:True,4,35,2023-H1,2,16,1
Mountainville,32,17,description_issue:True,9,17,2023-H1,1,16,-1
Mountainville,32,17,price_issue:True,19,13,2023-H1,6,13,5
Mountainville,32,17,product_code:E,3,32,2023-H1,1,7,-5
Mountainville,32,17,product_code:F,16,8,2023-H1,4,11,3
Mountainville,32,17,product_code:G,12,9,2023-H1,3,9,-1
Mountainville,32,17,product_code:H,1,49,2023-H1,1,4,-2
Mountainville,32,17,quality_issue:True,8,19,2023-H1,5,12,4
Mountainville,32,17,service_issue:True,9,24,2023-H1,1,16,-4
Mountainville,32,17,description_issue:True,9,17,2023-H2,6,10,5
Mountainville,32,17,price_issue:True,19,13,2023-H2,6,9,0
Mountainville,32,17,product_code:F,16,8,2023-H2,7,2,1
Mountainville,32,17,product_code:G,12,9,2023-H2,6,5,-1
Mountainville,32,17,service_issue:True,9,24,2023-H2,7,9,1
New York,5,72,product_code:B,2,30,2023-H1,2,12,-5
New York,5,72,product_code:G,1,44,2023-H1,1,11,-1
New York,5,72,quality_issue:True,2,59,2023-H1,2,15,1
New York,5,72,service_issue:True,2,57,2023-H1,1,16,-1
New York,5,72,price_issue:True,2,56,2023-H2,2,13,1
New York,5,72,product_code:A,2,26,2023-H2,2,9,0
New York,5,72,service_issue:True,2,57,2023-H2,1,15,-1
North Haverbrook,6,69,delivery_issue:True,2,56,2023-H1,2,16,1
North Haverbrook,6,69,price_issue:True,4,35,2023-H1,3,16,1
North Haverbrook,6,69,product_code:C,2,31,2023-H1,2,8,-1
North Haverbrook,6,69,product_code:F,2,32,2023-H1,2,12,0
North Haverbrook,6,69,quality_issue:True,3,47,2023-H1,3,14,1
North Haverbrook,6,69,price_issue:True,4,35,2023-H2,1,14,-2
North Haverbrook,6,69,product_code:H,2,33,2023-H2,2,13,1
North Haverbrook,6,69,service_issue:True,2,57,2023-H2,2,14,0
Oak Town,6,69,price_issue:True,4,35,2022-H1,1,6,-1
Oak Town,6,69,product_code:F,2,32,2022-H1,1,4,0
Oak Town,6,69,delivery_issue:True,1,70,2023-H1,1,17,0
Oak Town,6,69,price_issue:True,4,35,2023-H1,2,17,1
Oak Town,6,69,product_code:A,1,38,2023-H1,1,10,-1
Oak Town,6,69,product_code:B,1,39,2023-H1,1,13,0
Oak Town,6,69,product_code:F,2,32,2023-H1,1,13,0
Oak Town,6,69,quality_issue:True,2,59,2023-H1,2,15,1
Oak Town,6,69,description_issue:True,2,51,2023-H2,2,14,0
Oak Town,6,69,price_issue:True,4,35,2023-H2,1,14,-1
Oak Town,6,69,product_code:E,1,52,2023-H2,1,11,0
Oak Town,6,69,product_code:H,1,49,2023-H2,1,14,0
Oak Town,6,69,service_issue:True,1,67,2023-H2,1,15,0
Ogdenville,6,69,description_issue:True,2,51,2023-H1,2,15,1
Ogdenville,6,69,price_issue:True,1,67,2023-H1,1,18,-1
Ogdenville,6,69,product_code:B,2,30,2023-H1,2,12,1
Ogdenville,6,69,product_code:G,2,32,2023-H1,2,10,0
Ogdenville,6,69,quality_issue:True,2,59,2023-H1,2,15,0
Ogdenville,6,69,service_issue:True,3,39,2023-H1,3,14,1
Ogdenville,6,69,delivery_issue:True,2,56,2023-H2,2,15,-1
Ogdenville,6,69,product_code:D,2,27,2023-H2,2,10,0
Opal City,17,29,product_code:E,17,8,2020-H2,15,2,13
