city,group_count,group_rank,attribute_value,attribute_count,attribute_rank,period_window,period_window_count,period_window_rank,period_window_delta
Opal City,17,29,service_issue:True,17,16,2020-H2,15,1,0
Opal City,17,29,product_code:E,17,8,2023-H2,2,10,-13
Opal City,17,29,service_issue:True,17,16,2023-H2,2,14,0
Opal Town,11,40,product_code:E,3,32,2020-H2,2,3,0
Opal Town,11,40,service_issue:True,3,39,2020-H2,2,3,0
Opal Town,11,40,description_issue:True,7,20,2022-H1,1,5,-1
Opal Town,11,40,product_code:F,2,32,2022-H1,1,4,0
Opal Town,11,40,delivery_issue:True,1,70,2023-H1,1,17,0
Opal Town,11,40,description_issue:True,7,20,2023-H1,6,11,5
Opal Town,11,40,price_issue:True,6,24,2023-H1,6,13,0
Opal Town,11,40,product_code:E,3,32,2023-H1,1,7,-5
Opal Town,11,40,product_code:F,2,32,2023-H1,1,13,0
Opal Town,11,40,product_code:G,6,17,2023-H1,6,7,5
Opal Town,11,40,quality_issue:True,1,68,2023-H1,1,16,-5
Opal Town,11,40,service_issue:True,3,39,2023-H1,1,16,0
Pine City,6,69,product_code:B,4,18,2021-H1,2,2,1
Pine City,6,69,quality_issue:True,4,38,2021-H1,2,3,0
Pine City,6,69,price_issue:True,1,67,2022-H1,1,6,-1
Pine City,6,69,product_code:B,4,18,2022-H1,2,2,1
Pine City,6,69,service_issue:True,2,57,2022-H1,1,5,-1
Pine City,6,69,delivery_issue:True,1,70,2023-H2,1,16,0
Pine City,6,69,product_code:A,1,38,2023-H2,1,10,0
Pine City,6,69,product_code:H,1,49,2023-H2,1,14,0
Pine City,6,69,quality_issue:True,4,38,2023-H2,2,14,1
Pine City,6,69,service_issue:True,2,57,2023-H2,1,15,-1
Pine Town,5,72,price_issue:True,3,50,2021-H1,1,5,0
Pine Town,5,72,product_code:B,2,30,2021-H1,1,3,0
Pine Town,5,72,delivery_issue:True,1,70,2023-H1,1,17,0
Pine Town,5,72,product_code:B,2,30,2023-H1,1,13,0
Pine Town,5,72,quality_issue:True,4,38,2023-H1,1,16,0
Pine Town,5,72,description_issue:True,1,64,2023-H2,1,15,0
Pine Town,5,72,price_issue:True,3,50,2023-H2,2,13,1
Pine Town,5,72,product_code:C,1,44,2023-H2,1,12,-1
Pine Town,5,72,product_code:D,1,40,2023-H2,1,11,0
Pine Town,5,72,product_code:E,1,52,2023-H2,1,11,0
Pine Town,5,72,quality_issue:True,4,38,2023-H2,3,13,2
Pinehill,6,69,delivery_issue:True,5,28,2020-H1,2,1,-1
Pinehill,6,69,description_issue:True,1,64,2020-H1,1,2,-1
Pinehill,6,69,product_code:G,2,32,2020-H1,2,2,1
Pinehill,6,69,delivery_issue:True,5,28,2021-H2,1,4,-1
Pinehill,6,69,product_code:E,1,52,2021-H2,1,1,0
Pinehill,6,69,delivery_issue:True,5,28,2023-H2,1,16,0
Pinehill,6,69,price_issue:True,1,67,2023-H2,1,14,0
Pinehill,6,69,product_code:D,2,27,2023-H2,2,10,1
Pinehill,6,69,delivery_issue:True,5,28,2024-H1,1,2,-1
Pinehill,6,69,product_code:F,1,47,2024-H1,1,2,0
Quartz City,22,23,description_issue:True,2,51,2022-H1,1,5,0
Quartz City,22,23,price_issue:True,18,14,2022-H1,1,6,0
Quartz City,22,23,product_code:A,21,5,2022-H1,1,4,0
Quartz City,22,23,delivery_issue:True,20,13,2022-H2,19,1,18
Quartz City,22,23,description_issue:True,2,51,2022-H2,1,6,-18
Quartz City,22,23,price_issue:True,18,14,2022-H2,17,1,16
Quartz City,22,23,product_code:A,21,5,2022-H2,20,1,3
Quartz City,22,23,quality_issue:True,3,47,2022-H2,2,5,-18
Quartz City,22,23,service_issue:True,2,57,2022-H2,2,4,0
Quartz City,22,23,delivery_issue:True,20,13,2023-H2,1,16,-1
Quartz City,22,23,product_code:H,1,49,2023-H2,1,14,0
Quartz City,22,23,quality_issue:True,3,47,2023-H2,1,15,0
Ridgetown,7,57,product_code:F,1,47,2020-H2,1,3,0
Ridgetown,7,57,quality_issue:True,2,59,2020-H2,1,3,0
Ridgetown,7,57,delivery_issue:True,6,26,2021-H2,6,1,5
Ridgetown,7,57,description_issue:True,1,64,2021-H2,1,4,-5
Ridgetown,7,57,price_issue:True,1,67,2021-H2,1,4,0
Ridgetown,7,57,product_code:B,6,15,2021-H2,6,1,5
Ridgetown,7,57,quality_issue:True,2,59,2021-H2,1,3,-5
Ridgetown,7,57,service_issue:True,1,67,2021-H2,1,5,0
Ridgewood,10,41,description_issue:True,2,51,2021-H1,1,2,0
Ridgewood,10,41,product_code:C,2,31,2021-H1,1,4,0
Ridgewood,10,41,product_code:H,3,25,2022-H2,2,2,1
Ridgewood,10,41,quality_issue:True,5,33,2022-H2,1,6,-1
Ridgewood,10,41,service_issue:True,3,39,2022-H2,1,5,0
Ridgewood,10,41,delivery_issue:True,2,56,2023-H1,2,16,1
Ridgewood,10,41,description_issue:True,2,51,2023-H1,1,16,-1
Ridgewood,10,41,product_code:B,3,21,2023-H1,3,11,2
Ridgewood,10,41,product_code:C,2,31,2023-H1,1,9,-2
Ridgewood,10,41,product_code:E,1,52,2023-H1,1,7,0
Ridgewood,10,41,quality_issue:True,5,33,2023-H1,2,15,1
Ridgewood,10,41,service_issue:True,3,39,2023-H1,2,15,0
Ridgewood,10,41,product_code:G,1,44,2023-H2,1,8,-1
Ridgewood,10,41,product_code:H,3,25,2023-H2,1,14,0
Ridgewood,10,41,quality_issue:True,5,33,2023-H2,2,14,1
River Heights,7,57,delivery_issue:True,2,56,2023-H2,2,15,0
River Heights,7,57,description_issue:True,4,34,2023-H2,4,12,2
River Heights,7,57,price_issue:True,3,50,2023-H2,3,12,-1
River Heights,7,57,product_code:E,6,17,2023-H2,6,6,3
River Heights,7,57,product_code:G,1,44,2023-H2,1,8,-5
River Heights,7,57,quality_issue:True,2,59,2023-H2,2,14,1
River Heights,7,57,service_issue:True,2,57,2023-H2,2,14,0
Riverbend,39,14,delivery_issue:True,12,15,2020-H1,1,2,-1
Riverbend,39,14,description_issue:True,12,12,2020-H1,1,2,0
Riverbend,39,14,product_code:C,3,23,2020-H1,1,1,0
Riverbend,39,14,product_code:H,3,25,2020-H1,1,2,0
Riverbend,39,14,description_issue:True,12,12,2021-H1,1,2,0
Riverbend,39,14,product_code:D,2,27,2021-H1,1,1,0
Riverbend,39,14,price_issue:True,13,16,2021-H2,1,4,0
Riverbend,39,14,product_code:A,5,15,2021-H2,2,4,1
Riverbend,39,14,quality_issue:True,10,16,2021-H2,1,3,-1
Riverbend,39,14,service_issue:True,17,16,2021-H2,1,5,0
Riverbend,39,14,delivery_issue:True,12,15,2022-H1,1,3,0
Riverbend,39,14,description_issue:True,12,12,2022-H1,1,5,0
Riverbend,39,14,price_issue:True,13,16,2022-H1,2,5,1
Riverbend,39,14,product_code:A,5,15,2022-H1,1,4,-1
Riverbend,39,14,product_code:G,9,11,2022-H1,3,2,2
Riverbend,39,14,product_code:H,3,25,2022-H1,1,3,-2
Riverbend,39,14,quality_issue:True,10,16,2022-H1,2,4,1
Riverbend,39,14,service_issue:True,17,16,2022-H1,3,3,1
Riverbend,39,14,description_issue:True,12,12,2022-H2,1,6,-2
Riverbend,39,14,price_issue:True,13,16,2022-H2,3,4,2
Riverbend,39,14,product_code:A,5,15,2022-H2,1,4,-2
Riverbend,39,14,product_code:D,2,27,2022-H2,1,5,0
Riverbend,39,14,product_code:F,13,11,2022-H2,1,4,0
Riverbend,39,14,product_code:G,9,11,2022-H2,1,3,0
Riverbend,39,14,product_code:H,3,25,2022-H2,1,3,0
Riverbend,39,14,quality_issue:True,10,16,2022-H2,2,5,1
Riverbend,39,14,service_issue:True,17,16,2022-H2,2,4,0
Riverbend,39,14,delivery_issue:True,12,15,2023-H1,7,11,5
Riverbend,39,14,description_issue:True,12,12,2023-H1,7,10,0
Riverbend,39,14,price_issue:True,13,16,2023-H1,5,14,-2
Riverbend,39,14,product_code:C,3,23,2023-H1,1,9,-4
Riverbend,39,14,product_code:E,4,22,2023-H1,4,4,3
Riverbend,39,14,product_code:F,13,11,2023-H1,10,5,6
Riverbend,39,14,product_code:G,9,11,2023-H1,3,9,-7
Riverbend,39,14,quality_issue:True,10,16,2023-H1,2,15,-1
Riverbend,39,14,service_issue:True,17,16,2023-H1,9,10,7
Riverbend,39,14,delivery_issue:True,12,15,2023-H2,2,15,-7
Riverbend,39,14,description_issue:True,12,12,2023-H2,1,15,-1
Riverbend,39,14,price_issue:True,13,16,2023-H2,1,14,0
Riverbend,39,14,product_code:A,5,15,2023-H2,1,10,0
Riverbend,39,14,product_code:C,3,23,2023-H2,1,12,0
Riverbend,39,14,product_code:G,9,11,2023-H2,1,8,0
Riverbend,39,14,quality_issue:True,10,16,2023-H2,2,14,1
Riverbend,39,14,delivery_issue:True,12,15,2024-H1,1,2,-1
Riverbend,39,14,product_code:F,13,11,2024-H1,2,1,1
Riverbend,39,14,service_issue:True,17,16,2024-H1,2,2,0
Riverbend,39,14,price_issue:True,13,16,2025-H1,1,1,-1
Riverbend,39,14,product_code:G,9,11,2025-H1,1,1,0
Riverbend,39,14,quality_issue:True,10,16,2025-H1,1,1,0
Riverdale,8,50,delivery_issue:True,1,70,2022-H2,1,6,0
Riverdale,8,50,product_code:D,1,40,2022-H2,1,5,0
Riverdale,8,50,description_issue:True,6,22,2023-H2,6,10,5
Riverdale,8,50,product_code:E,6,17,2023-H2,6,6,0
Riverdale,8,50,product_code:H,1,49,2023-H2,1,14,-5
Riverdale,8,50,quality_issue:True,1,68,2023-H2,1,15,0
Riverside,184,5,price_issue:True,76,3,2020-H1,1,1,0
Riverside,184,5,product_code:F,28,2,2020-H1,2,1,1
Riverside,184,5,product_code:G,18,7,2020-H1,1,3,-1
Riverside,184,5,quality_issue:True,50,5,2020-H1,2,1,1
Riverside,184,5,service_issue:True,58,4,2020-H1,2,2,0
Riverside,184,5,delivery_issue:True,54,5,2020-H2,1,3,-1
Riverside,184,5,price_issue:True,76,3,2020-H2,1,3,0
Riverside,184,5,product_code:A,41,3,2020-H2,1,1,0
Riverside,184,5,product_code:H,28,3,2020-H2,1,2,0
Riverside,184,5,delivery_issue:True,54,5,2021-H1,1,2,0
Riverside,184,5,description_issue:True,64,2,2021-H1,1,2,0
Riverside,184,5,product_code:B,25,3,2021-H1,1,3,0
Riverside,184,5,product_code:C,15,6,2021-H1,2,3,1
Riverside,184,5,quality_issue:True,50,5,2021-H1,2,3,0
Riverside,184,5,delivery_issue:True,54,5,2021-H2,4,2,2
Riverside,184,5,price_issue:True,76,3,2021-H2,1,4,-3
Riverside,184,5,product_code:A,41,3,2021-H2,1,5,0
Riverside,184,5,product_code:C,15,6,2021-H2,6,2,5
Riverside,184,5,product_code:D,10,9,2021-H2,2,2,-4
Riverside,184,5,product_code:E,19,7,2021-H2,1,1,-1
Riverside,184,5,product_code:H,28,3,2021-H2,1,2,0
Riverside,184,5,quality_issue:True,50,5,2021-H2,1,3,0
Riverside,184,5,service_issue:True,58,4,2021-H2,8,2,7
Riverside,184,5,description_issue:True,64,2,2022-H1,2,4,-6
Riverside,184,5,price_issue:True,76,3,2022-H1,6,2,4
Riverside,184,5,product_code:A,41,3,2022-H1,3,2,-3
Riverside,184,5,product_code:F,28,2,2022-H1,3,2,0
Riverside,184,5,product_code:G,18,7,2022-H1,2,3,-1
Riverside,184,5,product_code:H,28,3,2022-H1,1,3,-1
Riverside,184,5,quality_issue:True,50,5,2022-H1,2,4,1
Riverside,184,5,service_issue:True,58,4,2022-H1,4,2,2
Riverside,184,5,delivery_issue:True,54,5,2022-H2,2,5,-2
Riverside,184,5,description_issue:True,64,2,2022-H2,2,5,0
Riverside,184,5,price_issue:True,76,3,2022-H2,1,6,-1
Riverside,184,5,product_code:E,19,7,2022-H2,1,6,0
Riverside,184,5,product_code:F,28,2,2022-H2,3,2,2
Riverside,184,5,product_code:H,28,3,2022-H2,4,1,1
Riverside,184,5,quality_issue:True,50,5,2022-H2,3,4,-1
Riverside,184,5,service_issue:True,58,4,2022-H2,3,3,0
Riverside,184,5,delivery_issue:True,54,5,2023-H1,21,6,18
Riverside,184,5,description_issue:True,64,2,2023-H1,39,1,18
Riverside,184,5,price_issue:True,76,3,2023-H1,46,2,7
Riverside,184,5,product_code:A,41,3,2023-H1,31,2,-15
Riverside,184,5,product_code:B,25,3,2023-H1,20,3,-11
Riverside,184,5,product_code:C,15,6,2023-H1,3,7,-17
Riverside,184,5,product_code:D,10,9,2023-H1,3,5,0
Riverside,184,5,product_code:F,28,2,2023-H1,13,4,10
Riverside,184,5,product_code:G,18,7,2023-H1,10,4,-3
Riverside,184,5,product_code:H,28,3,2023-H1,5,1,-5
Riverside,184,5,quality_issue:True,50,5,2023-H1,20,5,15
Riverside,184,5,service_issue:True,58,4,2023-H1,20,4,0
Riverside,184,5,delivery_issue:True,54,5,2023-H2,24,4,4
Riverside,184,5,description_issue:True,64,2,2023-H2,20,3,-4
Riverside,184,5,price_issue:True,76,3,2023-H2,19,4,-1
Riverside,184,5,product_code:A,41,3,2023-H2,5,6,-14
Riverside,184,5,product_code:B,25,3,2023-H2,4,5,-1
Riverside,184,5,product_code:C,15,6,2023-H2,4,9,0
Riverside,184,5,product_code:D,10,9,2023-H2,5,7,1
Riverside,184,5,product_code:E,19,7,2023-H2,17,2,12
Riverside,184,5,product_code:F,28,2,2023-H2,6,3,-11
Riverside,184,5,product_code:G,18,7,2023-H2,5,6,-1
Riverside,184,5,product_code:H,28,3,2023-H2,15,4,10
Riverside,184,5,quality_issue:True,50,5,2023-H2,19,4,4
Riverside,184,5,service_issue:True,58,4,2023-H2,20,4,1
Riverside,184,5,price_issue:True,76,3,2024-H1,1,1,-19
Riverside,184,5,product_code:F,28,2,2024-H1,1,2,0
Riverside,184,5,quality_issue:True,50,5,2024-H1,1,1,0
Riverside,184,5,delivery_issue:True,54,5,2025-H1,1,1,0
Riverside,184,5,product_code:H,28,3,2025-H1,1,1,0
Riverside,184,5,service_issue:True,58,4,2025-H1,1,1,0
Rivertown,204,4,delivery_issue:True,45,6,2020-H1,2,1,1
Rivertown,204,4,description_issue:True,32,9,2020-H1,2,1,0
Rivertown,204,4,price_issue:True,66,4,2020-H1,1,1,-1
Rivertown,204,4,product_code:A,39,4,2020-H1,1,1,0
Rivertown,204,4,product_code:G,18,7,2020-H1,1,3,0
Rivertown,204,4,product_code:H,16,6,2020-H1,2,1,1
Rivertown,204,4,description_issue:True,32,9,2020-H2,1,3,-1
Rivertown,204,4,product_code:G,18,7,2020-H2,1,4,0
Rivertown,204,4,quality_issue:True,92,3,2020-H2,1,3,0
Rivertown,204,4,delivery_issue:True,45,6,2021-H1,2,1,1
Rivertown,204,4,description_issue:True,32,9,2021-H1,1,2,-1
Rivertown,204,4,price_issue:True,66,4,2021-H1,2,4,1
Rivertown,204,4,product_code:A,39,4,2021-H1,2,3,0
Rivertown,204,4,product_code:B,79,1,2021-H1,7,1,5
Rivertown,204,4,product_code:C,11,9,2021-H1,1,4,-6
Rivertown,204,4,product_code:D,4,17,2021-H1,1,1,0
Rivertown,204,4,quality_issue:True,92,3,2021-H1,6,1,5
Rivertown,204,4,service_issue:True,56,5,2021-H1,2,3,-4
Rivertown,204,4,product_code:B,79,1,2021-H2,3,3,1
Rivertown,204,4,quality_issue:True,92,3,2021-H2,1,3,-2
Rivertown,204,4,service_issue:True,56,5,2021-H2,2,4,1
Rivertown,204,4,delivery_issue:True,45,6,2022-H1,2,2,0
Rivertown,204,4,price_issue:True,66,4,2022-H1,2,5,0
Rivertown,204,4,product_code:B,79,1,2022-H1,6,1,4
Rivertown,204,4,product_code:C,11,9,2022-H1,2,2,-4
Rivertown,204,4,product_code:F,30,1,2022-H1,1,4,-1
Rivertown,204,4,product_code:G,18,7,2022-H1,1,4,0
Rivertown,204,4,quality_issue:True,92,3,2022-H1,7,1,6
Rivertown,204,4,service_issue:True,56,5,2022-H1,1,5,-6
Rivertown,204,4,delivery_issue:True,45,6,2022-H2,3,4,2
Rivertown,204,4,description_issue:True,32,9,2022-H2,1,6,-2
Rivertown,204,4,price_issue:True,66,4,2022-H2,4,3,3
Rivertown,204,4,product_code:B,79,1,2022-H2,21,1,17
Rivertown,204,4,product_code:F,30,1,2022-H2,2,3,-19
Rivertown,204,4,product_code:H,16,6,2022-H2,1,3,-1
Rivertown,204,4,quality_issue:True,92,3,2022-H2,17,1,16
Rivertown,204,4,service_issue:True,56,5,2022-H2,2,4,-15
Rivertown,204,4,delivery_issue:True,45,6,2023-H1,22,5,20
Rivertown,204,4,description_issue:True,32,9,2023-H1,17,6,-5
Rivertown,204,4,price_issue:True,66,4,2023-H1,39,3,22
Rivertown,204,4,product_code:A,39,4,2023-H1,26,3,-13
Rivertown,204,4,product_code:B,79,1,2023-H1,34,1,8
Rivertown,204,4,product_code:C,11,9,2023-H1,7,5,-27
Rivertown,204,4,product_code:D,4,17,2023-H1,1,7,-6
Rivertown,204,4,product_code:E,7,13,2023-H1,4,4,3
Rivertown,204,4,product_code:F,30,1,2023-H1,17,1,13
Rivertown,204,4,product_code:G,18,7,2023-H1,9,5,-8
Rivertown,204,4,product_code:H,16,6,2023-H1,2,3,-7
Rivertown,204,4,quality_issue:True,92,3,2023-H1,40,2,38
Rivertown,204,4,service_issue:True,56,5,2023-H1,28,2,-12
Rivertown,204,4,delivery_issue:True,45,6,2023-H2,14,8,-14
Rivertown,204,4,description_issue:True,32,9,2023-H2,10,8,-4
Rivertown,204,4,price_issue:True,66,4,2023-H2,17,5,7
Rivertown,204,4,product_code:A,39,4,2023-H2,9,4,-8
Rivertown,204,4,product_code:B,79,1,2023-H2,8,2,-1
Rivertown,204,4,product_code:C,11,9,2023-H2,1,12,-7
Rivertown,204,4,product_code:D,4,17,2023-H2,2,10,1
Rivertown,204,4,product_code:E,7,13,2023-H2,3,9,1
Rivertown,204,4,product_code:F,30,1,2023-H2,10,1,7
Rivertown,204,4,product_code:G,18,7,2023-H2,6,5,-4
Rivertown,204,4,product_code:H,16,6,2023-H2,11,6,5
Rivertown,204,4,quality_issue:True,92,3,2023-H2,19,4,8
Rivertown,204,4,service_issue:True,56,5,2023-H2,21,3,2
Rivertown,204,4,price_issue:True,66,4,2024-H2,1,1,-20
Rivertown,204,4,product_code:A,39,4,2024-H2,1,1,0
Rivertown,204,4,quality_issue:True,92,3,2024-H2,1,2,0
Seaside,127,6,price_issue:True,37,7,2020-H1,1,1,0
Seaside,127,6,product_code:F,13,11,2020-H1,1,2,0
Seaside,127,6,service_issue:True,44,6,2020-H1,1,3,0
Seaside,127,6,product_code:F,13,11,2020-H2,2,2,1
Seaside,127,6,quality_issue:True,42,6,2020-H2,1,3,-1
Seaside,127,6,service_issue:True,44,6,2020-H2,1,4,0
Seaside,127,6,product_code:F,13,11,2021-H1,1,2,0
Seaside,127,6,quality_issue:True,42,6,2021-H1,1,4,0
Seaside,127,6,product_code:A,14,6,2021-H2,1,5,0
Seaside,127,6,product_code:B,17,6,2021-H2,2,4,1
Seaside,127,6,quality_issue:True,42,6,2021-H2,2,2,0
Seaside,127,6,service_issue:True,44,6,2021-H2,1,5,-1
Seaside,127,6,delivery_issue:True,42,7,2022-H1,2,2,1
Seaside,127,6,price_issue:True,37,7,2022-H1,3,4,1
Seaside,127,6,product_code:E,21,6,2022-H1,1,3,-2
Seaside,127,6,product_code:F,13,11,2022-H1,2,3,1
Seaside,127,6,product_code:G,25,5,2022-H1,2,3,0
Seaside,127,6,product_code:H,19,4,2022-H1,1,3,-1
Seaside,127,6,quality_issue:True,42,6,2022-H1,3,3,2
Seaside,127,6,service_issue:True,44,6,2022-H1,1,5,-2
Seaside,127,6,delivery_issue:True,42,7,2022-H2,5,3,4
Seaside,127,6,description_issue:True,32,9,2022-H2,1,6,-4
Seaside,127,6,price_issue:True,37,7,2022-H2,3,4,2
Seaside,127,6,product_code:A,14,6,2022-H2,4,2,1
Seaside,127,6,product_code:D,7,12,2022-H2,1,5,-3
Seaside,127,6,product_code:E,21,6,2022-H2,1,6,0
Seaside,127,6,product_code:F,13,11,2022-H2,1,4,0
Seaside,127,6,product_code:G,25,5,2022-H2,3,1,2
Seaside,127,6,product_code:H,19,4,2022-H2,2,2,-1
Seaside,127,6,quality_issue:True,42,6,2022-H2,4,3,2
Seaside,127,6,service_issue:True,44,6,2022-H2,4,2,0
Seaside,127,6,delivery_issue:True,42,7,2023-H1,23,4,19
Seaside,127,6,description_issue:True,32,9,2023-H1,16,7,-7
Seaside,127,6,price_issue:True,37,7,2023-H1,16,8,0
Seaside,127,6,product_code:A,14,6,2023-H1,5,7,-11
Seaside,127,6,product_code:B,17,6,2023-H1,13,6,8
Seaside,127,6,product_code:C,11,9,2023-H1,3,7,-10
Seaside,127,6,product_code:D,7,12,2023-H1,3,5,0
Seaside,127,6,product_code:E,21,6,2023-H1,6,3,3
Seaside,127,6,product_code:F,13,11,2023-H1,5,10,-1
Seaside,127,6,product_code:G,25,5,2023-H1,13,2,8
Seaside,127,6,product_code:H,19,4,2023-H1,2,3,-11
Seaside,127,6,quality_issue:True,42,6,2023-H1,11,9,9
Seaside,127,6,service_issue:True,44,6,2023-H1,18,6,7
Seaside,127,6,delivery_issue:True,42,7,2023-H2,11,9,-7
Seaside,127,6,description_issue:True,32,9,2023-H2,14,5,3
Seaside,127,6,price_issue:True,37,7,2023-H2,14,7,0
Seaside,127,6,product_code:A,14,6,2023-H2,4,7,-10
Seaside,127,6,product_code:B,17,6,2023-H2,2,7,-2
Seaside,127,6,product_code:C,11,9,2023-H2,8,5,6
Seaside,127,6,product_code:D,7,12,2023-H2,3,9,-5
Seaside,127,6,product_code:E,21,6,2023-H2,7,5,4
Seaside,127,6,product_code:F,13,11,2023-H2,1,7,-6
Seaside,127,6,product_code:G,25,5,2023-H2,5,6,4
Seaside,127,6,product_code:H,19,4,2023-H2,14,5,9
Seaside,127,6,quality_issue:True,42,6,2023-H2,14,5,0
Seaside,127,6,service_issue:True,44,6,2023-H2,17,6,3
Seaside,127,6,delivery_issue:True,42,7,2024-H1,1,2,-16
Seaside,127,6,product_code:G,25,5,2024-H1,1,1,0
Seaside,127,6,description_issue:True,32,9,2024-H2,1,1,0
Seaside,127,6,product_code:E,21,6,2024-H2,6,1,5
Seaside,127,6,product_code:G,25,5,2024-H2,1,2,-5
Seaside,127,6,quality_issue:True,42,6,2024-H2,6,1,5
Seaside,127,6,service_issue:True,44,6,2024-H2,1,2,-5
Shelbyville,8,50,price_issue:True,4,35,2023-H1,2,17,1
Shelbyville,8,50,product_code:A,1,38,2023-H1,1,10,-1
