city,group_count,group_rank,attribute_value,attribute_count,attribute_rank,period_window,period_window_count,period_window_rank,period_window_delta
Shelbyville,8,50,product_code:B,3,21,2023-H1,3,11,2
Shelbyville,8,50,quality_issue:True,3,47,2023-H1,3,14,0
Shelbyville,8,50,delivery_issue:True,3,43,2023-H2,3,14,0
Shelbyville,8,50,description_issue:True,1,64,2023-H2,1,15,-2
Shelbyville,8,50,price_issue:True,4,35,2023-H2,2,13,1
Shelbyville,8,50,product_code:E,2,41,2023-H2,2,10,0
Shelbyville,8,50,product_code:H,2,33,2023-H2,2,13,0
Shelbyville,8,50,service_issue:True,2,57,2023-H2,2,14,0
Springfield,265,2,description_issue:True,36,6,2020-H1,1,2,-1
Springfield,265,2,product_code:G,67,1,2020-H1,1,3,0
Springfield,265,2,product_code:H,10,10,2020-H1,2,1,1
Springfield,265,2,quality_issue:True,96,2,2020-H1,1,2,-1
Springfield,265,2,service_issue:True,75,3,2020-H1,2,2,1
Springfield,265,2,description_issue:True,36,6,2020-H2,1,3,-1
Springfield,265,2,price_issue:True,93,2,2020-H2,1,3,0
Springfield,265,2,product_code:E,5,19,2020-H2,1,4,0
Springfield,265,2,product_code:F,4,18,2020-H2,1,3,0
Springfield,265,2,product_code:G,67,1,2020-H2,13,1,12
Springfield,265,2,quality_issue:True,96,2,2020-H2,13,1,0
Springfield,265,2,service_issue:True,75,3,2020-H2,1,4,-12
Springfield,265,2,price_issue:True,93,2,2021-H1,8,1,7
Springfield,265,2,product_code:A,98,1,2021-H1,9,1,1
Springfield,265,2,product_code:D,8,11,2021-H1,1,1,-8
Springfield,265,2,product_code:G,67,1,2021-H1,2,1,1
Springfield,265,2,quality_issue:True,96,2,2021-H1,1,4,-1
Springfield,265,2,service_issue:True,75,3,2021-H1,3,2,2
Springfield,265,2,delivery_issue:True,88,2,2021-H2,1,4,-2
Springfield,265,2,price_issue:True,93,2,2021-H2,4,2,3
Springfield,265,2,product_code:A,98,1,2021-H2,6,2,2
Springfield,265,2,product_code:B,24,4,2021-H2,1,5,-5
Springfield,265,2,product_code:G,67,1,2021-H2,1,1,0
Springfield,265,2,quality_issue:True,96,2,2021-H2,1,3,0
Springfield,265,2,service_issue:True,75,3,2021-H2,4,3,3
Springfield,265,2,delivery_issue:True,88,2,2022-H1,3,1,-1
Springfield,265,2,description_issue:True,36,6,2022-H1,3,3,0
Springfield,265,2,price_issue:True,93,2,2022-H1,8,1,5
Springfield,265,2,product_code:A,98,1,2022-H1,9,1,1
Springfield,265,2,product_code:B,24,4,2022-H1,1,3,-8
Springfield,265,2,product_code:D,8,11,2022-H1,1,2,0
Springfield,265,2,product_code:G,67,1,2022-H1,2,3,1
Springfield,265,2,product_code:H,10,10,2022-H1,3,1,1
Springfield,265,2,quality_issue:True,96,2,2022-H1,4,2,1
Springfield,265,2,service_issue:True,75,3,2022-H1,2,4,-2
Springfield,265,2,delivery_issue:True,88,2,2022-H2,1,6,-1
Springfield,265,2,price_issue:True,93,2,2022-H2,2,5,1
Springfield,265,2,product_code:A,98,1,2022-H2,2,3,0
Springfield,265,2,delivery_issue:True,88,2,2023-H1,44,1,42
Springfield,265,2,description_issue:True,36,6,2023-H1,19,4,-25
Springfield,265,2,price_issue:True,93,2,2023-H1,49,1,30
Springfield,265,2,product_code:A,98,1,2023-H1,45,1,-4
Springfield,265,2,product_code:B,24,4,2023-H1,17,4,-28
Springfield,265,2,product_code:C,49,3,2023-H1,14,4,-3
Springfield,265,2,product_code:E,5,19,2023-H1,3,5,-11
Springfield,265,2,product_code:F,4,18,2023-H1,2,12,-1
Springfield,265,2,product_code:G,67,1,2023-H1,47,1,45
Springfield,265,2,product_code:H,10,10,2023-H1,1,4,-46
Springfield,265,2,quality_issue:True,96,2,2023-H1,51,1,50
Springfield,265,2,service_issue:True,75,3,2023-H1,46,1,-5
Springfield,265,2,delivery_issue:True,88,2,2023-H2,38,3,-8
Springfield,265,2,description_issue:True,36,6,2023-H2,12,7,-26
Springfield,265,2,price_issue:True,93,2,2023-H2,20,3,8
Springfield,265,2,product_code:A,98,1,2023-H2,27,2,7
Springfield,265,2,product_code:B,24,4,2023-H2,5,4,-22
Springfield,265,2,product_code:C,49,3,2023-H2,35,1,30
Springfield,265,2,product_code:D,8,11,2023-H2,5,7,-30
Springfield,265,2,product_code:E,5,19,2023-H2,1,11,-4
Springfield,265,2,product_code:F,4,18,2023-H2,1,7,0
Springfield,265,2,product_code:H,10,10,2023-H2,4,11,3
Springfield,265,2,quality_issue:True,96,2,2023-H2,25,3,21
Springfield,265,2,service_issue:True,75,3,2023-H2,17,6,-8
Springfield,265,2,price_issue:True,93,2,2024-H1,1,1,-16
Springfield,265,2,product_code:D,8,11,2024-H1,1,2,0
Springfield,265,2,delivery_issue:True,88,2,2025-H1,1,1,0
Springfield,265,2,product_code:G,67,1,2025-H1,1,1,0
Star City,11,40,price_issue:True,3,50,2020-H2,1,3,0
Star City,11,40,product_code:G,1,44,2020-H2,1,4,0
Star City,11,40,price_issue:True,3,50,2022-H1,1,6,0
Star City,11,40,product_code:A,1,38,2022-H1,1,4,0
Star City,11,40,delivery_issue:True,1,70,2022-H2,1,6,0
Star City,11,40,description_issue:True,2,51,2022-H2,1,6,0
Star City,11,40,product_code:C,1,44,2022-H2,1,3,0
Star City,11,40,product_code:E,3,32,2022-H2,1,6,0
Star City,11,40,product_code:B,2,30,2023-H1,1,13,0
Star City,11,40,product_code:F,1,47,2023-H1,1,13,0
Star City,11,40,quality_issue:True,4,38,2023-H1,2,15,1
Star City,11,40,description_issue:True,2,51,2023-H2,1,15,-1
Star City,11,40,price_issue:True,3,50,2023-H2,1,14,0
Star City,11,40,product_code:B,2,30,2023-H2,1,8,0
Star City,11,40,product_code:D,1,40,2023-H2,1,11,0
Star City,11,40,product_code:E,3,32,2023-H2,2,10,1
Star City,11,40,product_code:H,1,49,2023-H2,1,14,-1
Star City,11,40,quality_issue:True,4,38,2023-H2,2,14,1
Star City,11,40,service_issue:True,2,57,2023-H2,2,14,0
Stonebridge,7,57,description_issue:True,5,28,2020-H1,1,2,-1
Stonebridge,7,57,product_code:H,7,12,2020-H1,1,2,0
Stonebridge,7,57,delivery_issue:True,6,26,2025-H2,6,1,5
Stonebridge,7,57,description_issue:True,5,28,2025-H2,4,1,-2
Stonebridge,7,57,price_issue:True,1,67,2025-H2,1,1,-3
Stonebridge,7,57,product_code:H,7,12,2025-H2,6,1,5
Stonebridge,7,57,quality_issue:True,1,68,2025-H2,1,1,-5
Stonebridge,7,57,service_issue:True,1,67,2025-H2,1,1,0
Summerville,27,19,description_issue:True,10,15,2020-H1,1,2,0
Summerville,27,19,product_code:C,8,13,2020-H1,1,1,0
Summerville,27,19,price_issue:True,3,50,2022-H1,1,6,0
Summerville,27,19,product_code:G,2,32,2022-H1,1,4,0
Summerville,27,19,delivery_issue:True,4,35,2022-H2,1,6,0
Summerville,27,19,description_issue:True,10,15,2022-H2,7,1,6
Summerville,27,19,product_code:E,9,11,2022-H2,8,1,1
Summerville,27,19,delivery_issue:True,4,35,2023-H1,1,17,-7
Summerville,27,19,product_code:B,1,39,2023-H1,1,13,0
Summerville,27,19,product_code:E,9,11,2023-H1,1,7,0
Summerville,27,19,quality_issue:True,8,19,2023-H1,1,16,0
Summerville,27,19,service_issue:True,11,20,2023-H1,2,15,1
Summerville,27,19,delivery_issue:True,4,35,2023-H2,2,15,0
Summerville,27,19,description_issue:True,10,15,2023-H2,1,15,-1
Summerville,27,19,price_issue:True,3,50,2023-H2,2,13,1
Summerville,27,19,product_code:C,8,13,2023-H2,7,6,5
Summerville,27,19,product_code:D,2,27,2023-H2,2,10,-5
Summerville,27,19,product_code:G,2,32,2023-H2,1,8,-1
Summerville,27,19,product_code:H,3,25,2023-H2,3,12,2
Summerville,27,19,quality_issue:True,8,19,2023-H2,6,11,3
Summerville,27,19,service_issue:True,11,20,2023-H2,7,9,1
Summerville,27,19,product_code:F,2,32,2024-H1,1,2,-6
Summerville,27,19,quality_issue:True,8,19,2024-H1,1,1,0
Summerville,27,19,service_issue:True,11,20,2024-H1,1,3,0
Sunnydale,22,23,product_code:B,4,18,2021-H1,2,2,1
Sunnydale,22,23,product_code:C,11,9,2021-H1,1,4,-1
Sunnydale,22,23,quality_issue:True,7,22,2021-H1,3,2,2
Sunnydale,22,23,service_issue:True,9,24,2021-H1,1,4,-2
Sunnydale,22,23,delivery_issue:True,2,56,2021-H2,1,4,0
Sunnydale,22,23,product_code:B,4,18,2021-H2,1,5,0
Sunnydale,22,23,delivery_issue:True,2,56,2022-H2,1,6,0
Sunnydale,22,23,description_issue:True,6,22,2022-H2,1,6,0
Sunnydale,22,23,product_code:F,3,22,2022-H2,1,4,0
Sunnydale,22,23,description_issue:True,6,22,2023-H1,2,15,1
Sunnydale,22,23,price_issue:True,4,35,2023-H1,2,17,0
Sunnydale,22,23,product_code:B,4,18,2023-H1,1,13,-1
Sunnydale,22,23,product_code:C,11,9,2023-H1,7,5,6
Sunnydale,22,23,product_code:E,1,52,2023-H1,1,7,-6
Sunnydale,22,23,product_code:F,3,22,2023-H1,1,13,0
Sunnydale,22,23,product_code:G,2,32,2023-H1,1,11,0
Sunnydale,22,23,quality_issue:True,7,22,2023-H1,2,15,1
Sunnydale,22,23,service_issue:True,9,24,2023-H1,7,12,5
Sunnydale,22,23,description_issue:True,6,22,2023-H2,3,13,-4
Sunnydale,22,23,price_issue:True,4,35,2023-H2,2,13,-1
Sunnydale,22,23,product_code:A,1,38,2023-H2,1,10,-1
Sunnydale,22,23,product_code:C,11,9,2023-H2,3,10,2
Sunnydale,22,23,product_code:G,2,32,2023-H2,1,8,-2
Sunnydale,22,23,quality_issue:True,7,22,2023-H2,1,15,0
Sunnydale,22,23,service_issue:True,9,24,2023-H2,1,15,0
Sunnydale,22,23,product_code:F,3,22,2024-H1,1,2,0
Sunnydale,22,23,quality_issue:True,7,22,2024-H1,1,1,0
Sunnyvale,32,17,price_issue:True,11,17,2020-H2,1,3,0
Sunnyvale,32,17,product_code:H,4,18,2020-H2,1,2,0
Sunnyvale,32,17,service_issue:True,15,18,2020-H2,1,4,0
Sunnyvale,32,17,delivery_issue:True,10,16,2022-H2,1,6,0
Sunnyvale,32,17,product_code:G,9,11,2022-H2,1,3,0
Sunnyvale,32,17,product_code:H,4,18,2022-H2,1,3,0
Sunnyvale,32,17,quality_issue:True,8,19,2022-H2,1,6,0
Sunnyvale,32,17,delivery_issue:True,10,16,2023-H1,3,15,2
Sunnyvale,32,17,description_issue:True,5,28,2023-H1,5,12,2
Sunnyvale,32,17,price_issue:True,11,17,2023-H1,5,14,0
Sunnyvale,32,17,product_code:B,1,39,2023-H1,1,13,-4
Sunnyvale,32,17,product_code:D,3,19,2023-H1,1,7,0
Sunnyvale,32,17,product_code:E,3,32,2023-H1,1,7,0
Sunnyvale,32,17,product_code:F,10,13,2023-H1,7,8,6
Sunnyvale,32,17,product_code:G,9,11,2023-H1,7,6,0
Sunnyvale,32,17,quality_issue:True,8,19,2023-H1,5,12,-2
Sunnyvale,32,17,service_issue:True,15,18,2023-H1,8,11,3
Sunnyvale,32,17,delivery_issue:True,10,16,2023-H2,6,12,-2
Sunnyvale,32,17,price_issue:True,11,17,2023-H2,5,10,-1
Sunnyvale,32,17,product_code:A,2,26,2023-H2,2,9,-3
Sunnyvale,32,17,product_code:D,3,19,2023-H2,2,10,0
Sunnyvale,32,17,product_code:E,3,32,2023-H2,2,10,0
Sunnyvale,32,17,product_code:F,10,13,2023-H2,3,5,1
Sunnyvale,32,17,product_code:G,9,11,2023-H2,1,8,-2
Sunnyvale,32,17,product_code:H,4,18,2023-H2,2,13,1
Sunnyvale,32,17,quality_issue:True,8,19,2023-H2,2,14,0
Sunnyvale,32,17,service_issue:True,15,18,2023-H2,6,10,4
Sunset,8,50,product_code:F,2,32,2020-H1,1,2,-5
Sunset,8,50,quality_issue:True,3,47,2020-H1,1,2,0
Sunset,8,50,service_issue:True,3,39,2020-H1,1,3,0
Sunset,8,50,price_issue:True,3,50,2020-H2,1,3,0
Sunset,8,50,product_code:E,2,41,2020-H2,1,4,0
Sunset,8,50,delivery_issue:True,2,56,2021-H1,1,2,0
Sunset,8,50,product_code:D,1,40,2021-H1,1,1,0
Sunset,8,50,price_issue:True,3,50,2023-H2,2,13,1
Sunset,8,50,product_code:C,1,44,2023-H2,1,12,-1
Sunset,8,50,product_code:E,2,41,2023-H2,1,11,0
Sunset,8,50,product_code:H,2,33,2023-H2,1,14,0
Sunset,8,50,quality_issue:True,3,47,2023-H2,1,15,0
Sunset,8,50,service_issue:True,3,39,2023-H2,1,15,0
Sunset,8,50,delivery_issue:True,2,56,2024-H1,1,2,0
Sunset,8,50,product_code:F,2,32,2024-H1,1,2,0
Sunset,8,50,service_issue:True,3,39,2024-H1,1,3,0
Sunset,8,50,description_issue:True,1,64,2024-H2,1,1,0
Sunset,8,50,product_code:H,2,33,2024-H2,1,1,0
Sunset,8,50,quality_issue:True,3,47,2024-H2,1,2,0
Themyscira,8,50,delivery_issue:True,2,56,2023-H1,1,17,0
Themyscira,8,50,product_code:E,7,13,2023-H1,1,7,0
Themyscira,8,50,delivery_issue:True,2,56,2023-H2,1,16,0
Themyscira,8,50,description_issue:True,3,41,2023-H2,3,13,2
Themyscira,8,50,price_issue:True,1,67,2023-H2,1,14,-2
Themyscira,8,50,product_code:E,7,13,2023-H2,6,6,5
Themyscira,8,50,product_code:F,1,47,2023-H2,1,7,-5
Themyscira,8,50,quality_issue:True,1,68,2023-H2,1,15,0
Themyscira,8,50,service_issue:True,2,57,2023-H2,2,14,1
Turquoise City,7,57,description_issue:True,3,41,2023-H1,2,15,0
Turquoise City,7,57,price_issue:True,3,50,2023-H1,1,18,-1
Turquoise City,7,57,product_code:E,6,17,2023-H1,2,6,1
Turquoise City,7,57,product_code:F,1,47,2023-H1,1,13,-1
Turquoise City,7,57,quality_issue:True,5,33,2023-H1,3,14,2
Turquoise City,7,57,delivery_issue:True,1,70,2023-H2,1,16,-2
Turquoise City,7,57,description_issue:True,3,41,2023-H2,1,15,0
Turquoise City,7,57,price_issue:True,3,50,2023-H2,2,13,1
Turquoise City,7,57,product_code:E,6,17,2023-H2,4,8,2
Turquoise City,7,57,quality_issue:True,5,33,2023-H2,2,14,-2
Turquoise City,7,57,service_issue:True,2,57,2023-H2,2,14,0
Valleytown,26,20,delivery_issue:True,4,35,2021-H1,1,2,-1
Valleytown,26,20,description_issue:True,8,18,2021-H1,1,2,0
Valleytown,26,20,product_code:C,4,21,2021-H1,1,4,0
Valleytown,26,20,product_code:D,4,17,2021-H1,1,1,0
Valleytown,26,20,price_issue:True,9,19,2022-H2,2,5,1
Valleytown,26,20,product_code:C,4,21,2022-H2,1,3,-1
Valleytown,26,20,product_code:E,3,32,2022-H2,1,6,0
Valleytown,26,20,product_code:G,7,15,2022-H2,1,3,0
Valleytown,26,20,quality_issue:True,5,33,2022-H2,2,5,1
Valleytown,26,20,service_issue:True,10,21,2022-H2,1,5,-1
Valleytown,26,20,delivery_issue:True,4,35,2023-H1,2,16,1
Valleytown,26,20,description_issue:True,8,18,2023-H1,4,13,2
Valleytown,26,20,price_issue:True,9,19,2023-H1,3,16,-1
Valleytown,26,20,product_code:A,2,26,2023-H1,1,10,-2
Valleytown,26,20,product_code:B,4,18,2023-H1,2,12,1
Valleytown,26,20,product_code:C,4,21,2023-H1,1,9,-1
Valleytown,26,20,product_code:E,3,32,2023-H1,1,7,0
Valleytown,26,20,product_code:F,2,32,2023-H1,2,12,1
Valleytown,26,20,quality_issue:True,5,33,2023-H1,1,16,-1
Valleytown,26,20,service_issue:True,10,21,2023-H1,1,16,0
Valleytown,26,20,delivery_issue:True,4,35,2023-H2,1,16,0
Valleytown,26,20,description_issue:True,8,18,2023-H2,2,14,1
Valleytown,26,20,price_issue:True,9,19,2023-H2,4,11,2
Valleytown,26,20,product_code:A,2,26,2023-H2,1,10,-3
Valleytown,26,20,product_code:B,4,18,2023-H2,1,8,0
Valleytown,26,20,product_code:C,4,21,2023-H2,1,12,0
Valleytown,26,20,product_code:D,4,17,2023-H2,3,9,2
Valleytown,26,20,product_code:E,3,32,2023-H2,1,11,-2
Valleytown,26,20,quality_issue:True,5,33,2023-H2,1,15,0
Valleytown,26,20,service_issue:True,10,21,2023-H2,2,14,1
Valleytown,26,20,product_code:G,7,15,2024-H2,6,1,4
Valleytown,26,20,service_issue:True,10,21,2024-H2,6,1,0
Valleytown,26,20,description_issue:True,8,18,2025-H1,1,1,-5
Valleytown,26,20,product_code:B,4,18,2025-H1,1,1,0
Valleytown,26,20,quality_issue:True,5,33,2025-H1,1,1,0
Valleyview,69,12,description_issue:True,29,10,2020-H2,1,3,0
Valleyview,69,12,price_issue:True,23,12,2020-H2,1,3,0
Valleyview,69,12,product_code:B,3,21,2020-H2,1,1,0
Valleyview,69,12,product_code:D,11,8,2020-H2,1,1,0
Valleyview,69,12,price_issue:True,23,12,2021-H1,1,5,0
Valleyview,69,12,product_code:B,3,21,2021-H1,1,3,0
Valleyview,69,12,quality_issue:True,16,13,2021-H1,1,4,0
Valleyview,69,12,delivery_issue:True,20,13,2021-H2,1,4,0
Valleyview,69,12,description_issue:True,29,10,2021-H2,2,3,1
Valleyview,69,12,product_code:D,11,8,2021-H2,2,2,0
Valleyview,69,12,product_code:E,25,4,2021-H2,1,1,-1
Valleyview,69,12,delivery_issue:True,20,13,2022-H1,2,2,1
Valleyview,69,12,description_issue:True,29,10,2022-H1,6,1,4
Valleyview,69,12,price_issue:True,23,12,2022-H1,1,6,-5
Valleyview,69,12,product_code:E,25,4,2022-H1,3,1,2
Valleyview,69,12,product_code:F,23,4,2022-H1,5,1,2
Valleyview,69,12,product_code:G,3,24,2022-H1,2,3,-3
Valleyview,69,12,quality_issue:True,16,13,2022-H1,2,4,0
Valleyview,69,12,service_issue:True,18,14,2022-H1,3,3,1
Valleyview,69,12,delivery_issue:True,20,13,2022-H2,3,4,0
Valleyview,69,12,description_issue:True,29,10,2022-H2,4,4,1
Valleyview,69,12,price_issue:True,23,12,2022-H2,3,4,-1
Valleyview,69,12,product_code:D,11,8,2022-H2,1,5,-2
Valleyview,69,12,product_code:E,25,4,2022-H2,3,4,2
Valleyview,69,12,product_code:F,23,4,2022-H2,6,1,3
Valleyview,69,12,quality_issue:True,16,13,2022-H2,2,5,-4
Valleyview,69,12,delivery_issue:True,20,13,2023-H1,11,9,9
Valleyview,69,12,description_issue:True,29,10,2023-H1,10,9,-1
Valleyview,69,12,price_issue:True,23,12,2023-H1,13,9,3
Valleyview,69,12,product_code:A,2,26,2023-H1,1,10,-12
Valleyview,69,12,product_code:B,3,21,2023-H1,1,13,0
Valleyview,69,12,product_code:D,11,8,2023-H1,3,5,2
Valleyview,69,12,product_code:E,25,4,2023-H1,13,1,10
Valleyview,69,12,product_code:F,23,4,2023-H1,9,6,-4
Valleyview,69,12,product_code:H,2,33,2023-H1,1,4,-8
Valleyview,69,12,quality_issue:True,16,13,2023-H1,9,10,8
Valleyview,69,12,service_issue:True,18,14,2023-H1,8,11,-1
Valleyview,69,12,delivery_issue:True,20,13,2023-H2,3,14,-5
Valleyview,69,12,description_issue:True,29,10,2023-H2,5,11,2
Valleyview,69,12,price_issue:True,23,12,2023-H2,3,12,-2
Valleyview,69,12,product_code:A,2,26,2023-H2,1,10,-2
Valleyview,69,12,product_code:D,11,8,2023-H2,3,9,2
Valleyview,69,12,product_code:E,25,4,2023-H2,4,8,1
Valleyview,69,12,product_code:F,23,4,2023-H2,3,5,-1
Valleyview,69,12,product_code:G,3,24,2023-H2,1,8,-2
Valleyview,69,12,product_code:H,2,33,2023-H2,1,14,0
Valleyview,69,12,quality_issue:True,16,13,2023-H2,2,14,1
Valleyview,69,12,service_issue:True,18,14,2023-H2,6,10,4
Valleyview,69,12,description_issue:True,29,10,2024-H1,1,1,-5
Valleyview,69,12,price_issue:True,23,12,2024-H1,1,1,0
Valleyview,69,12,product_code:D,11,8,2024-H1,1,2,0
Valleyview,69,12,product_code:E,25,4,2024-H1,1,2,0
Valleyview,69,12,service_issue:True,18,14,2024-H1,1,3,0
Woodland,23,21,price_issue:True,8,20,2020-H1,1,1,0
Woodland,23,21,product_code:G,8,12,2020-H1,4,1,3
Woodland,23,21,quality_issue:True,10,16,2020-H1,1,2,-3
Woodland,23,21,service_issue:True,14,19,2020-H1,4,1,3
Woodland,23,21,description_issue:True,3,41,2020-H2,1,3,-3
Woodland,23,21,product_code:G,8,12,2020-H2,2,3,1
Woodland,23,21,service_issue:True,14,19,2020-H2,2,3,0
Woodland,23,21,price_issue:True,8,20,2021-H1,1,5,-1
Woodland,23,21,product_code:D,4,17,2021-H1,1,1,0
Woodland,23,21,product_code:H,1,49,2022-H1,1,3,0
Woodland,23,21,quality_issue:True,10,16,2022-H1,1,5,0
Woodland,23,21,delivery_issue:True,3,43,2023-H1,1,17,0
Woodland,23,21,description_issue:True,3,41,2023-H1,1,16,0
Woodland,23,21,price_issue:True,8,20,2023-H1,3,16,2
Woodland,23,21,product_code:B,2,30,2023-H1,2,12,-1
Woodland,23,21,product_code:C,1,44,2023-H1,1,9,-1
Woodland,23,21,product_code:E,4,22,2023-H1,1,7,0
Woodland,23,21,product_code:F,2,32,2023-H1,1,13,0
Woodland,23,21,product_code:G,8,12,2023-H1,1,11,0
Woodland,23,21,quality_issue:True,10,16,2023-H1,2,15,1
Woodland,23,21,service_issue:True,14,19,2023-H1,5,13,3
Woodland,23,21,delivery_issue:True,3,43,2023-H2,1,16,-4
Woodland,23,21,description_issue:True,3,41,2023-H2,1,15,0
Woodland,23,21,price_issue:True,8,20,2023-H2,3,12,2
Woodland,23,21,product_code:A,1,38,2023-H2,1,10,-2
Woodland,23,21,product_code:D,4,17,2023-H2,3,9,2
Woodland,23,21,product_code:E,4,22,2023-H2,3,9,0
Woodland,23,21,product_code:F,2,32,2023-H2,1,7,-2
Woodland,23,21,quality_issue:True,10,16,2023-H2,6,11,5
Woodland,23,21,service_issue:True,14,19,2023-H2,3,13,-3
Woodland,23,21,delivery_issue:True,3,43,2024-H2,1,1,-2
Woodland,23,21,product_code:G,8,12,2024-H2,1,2,0
