period,pattern,length,count,mean,z_score,detections,overall_score
2023-H2,age_range=(30-40] & price_issue=True & product_code=D,3,32,4.0,3.24,1,0.31
2023-H2,age_range=(30-40] & description_issue=True & product_code=H,3,33,4.0,3.26,1,0.31
2023-H2,city=Greenfield & service_issue=True,2,19,3.0,2.83,2,0.31
2023-H2,age_range=(30-40] & city=Springfield & product_code=A,3,15,4.0,2.03,2,0.31
2023-H2,age_range=(20-30] & description_issue=True & quality_issue=True,3,13,3.0,2.12,2,0.31
2023-H1,age_range=(30-40] & delivery_issue=True & service_issue=True,3,23,6.0,1.81,2,0.31
2023-H1,description_issue=True & service_issue=True,2,54,11.0,2.11,2,0.31
2023-H1,city=Rivertown & delivery_issue=True,2,22,4.0,2.74,2,0.31
2023-H2,age_range=(30-40] & product_code=H & service_issue=True,3,30,4.0,3.26,1,0.31
2023-H1,city=Brookside & delivery_issue=True,2,19,3.0,2.84,2,0.31
2023-H2,age_range=(30-40] & delivery_issue=True & price_issue=True & product_code=G,4,13,2.0,3.2,1,0.31
2023-H2,age_range=(50-60] & city=Hilltop & price_issue=True & product_code=H,4,12,1.0,3.31,1,0.31
2023-H1,age_range=(50-60] & city=Springfield & product_code=G,3,26,2.0,3.32,1,0.3
2023-H2,age_range=(20-30] & product_code=A & quality_issue=True,3,11,2.0,2.23,2,0.3
2023-H2,age_range=(30-40] & product_code=D & quality_issue=True,3,28,4.0,3.23,1,0.3
2023-H1,age_range=(30-40] & city=Greenfield & description_issue=True,3,11,2.0,2.23,2,0.3
2023-H2,price_issue=True & product_code=E & quality_issue=True,3,15,3.0,2.01,2,0.3
2023-H2,delivery_issue=True & service_issue=True,2,68,15.0,1.96,2,0.3
2023-H1,delivery_issue=True & product_code=G & service_issue=True,3,32,4.0,3.19,1,0.3
2023-H2,age_range=(30-40] & price_issue=True & service_issue=True,3,29,7.0,1.61,2,0.3
2023-H1,product_code=A & quality_issue=True,2,39,7.0,2.26,2,0.3
2023-H2,age_range=(20-30] & product_code=G,2,33,8.0,2.34,2,0.3
2023-H2,age_range=(40-50] & price_issue=True,2,81,20.0,1.88,2,0.3
2023-H1,description_issue=True & product_code=A,2,36,7.0,2.27,2,0.3
2023-H2,product_code=C & quality_issue=True,2,32,6.0,2.34,2,0.3
2023-H2,age_range=(30-40] & city=Greenfield & description_issue=True,3,11,2.0,2.23,2,0.3
2023-H1,city=Springfield & delivery_issue=True & product_code=G,3,27,2.0,3.31,1,0.3
2023-H1,city=Springfield & description_issue=True,2,19,3.0,2.74,2,0.3
2023-H1,city=Lakeside & product_code=B & quality_issue=True,3,17,3.0,1.87,2,0.3
2023-H1,age_range=(20-30] & product_code=A & quality_issue=True,3,11,2.0,2.23,2,0.3
2023-H1,age_range=(40-50] & city=Springfield & price_issue=True & product_code=A,4,11,1.0,3.28,1,0.3
2023-H1,age_range=(50-60] & city=Springfield & product_code=G & quality_issue=True,4,11,1.0,3.32,1,0.3
2023-H1,age_range=(20-30] & city=Lakeside & quality_issue=True,3,12,2.0,2.12,2,0.3
2023-H2,age_range=(30-40] & city=Lakeside & price_issue=True & product_code=A,4,12,1.0,3.26,1,0.3
2023-H1,age_range=(30-40] & city=Brookside & product_code=B & quality_issue=True,4,11,1.0,3.32,1,0.3
2023-H2,age_range=(30-40] & city=Meadowville & delivery_issue=True & price_issue=True,4,11,1.0,3.32,1,0.3
2023-H2,age_range=(20-30] & city=Springfield & product_code=C,3,29,3.0,3.25,1,0.3
2023-H1,age_range=(50-60] & service_issue=True,2,34,7.0,2.26,2,0.29
2023-H2,delivery_issue=True & product_code=H & quality_issue=True,3,26,3.0,3.26,1,0.29
2023-H1,age_range=(40-50] & description_issue=True & price_issue=True,3,14,3.0,1.94,2,0.29
2023-H1,age_range=(50-60] & product_code=G & service_issue=True,3,24,2.0,3.32,1,0.29
2023-H2,age_range=(40-50] & delivery_issue=True & quality_issue=True,3,13,3.0,2.01,2,0.29
2023-H1,age_range=(50-60] & city=Springfield & service_issue=True,3,24,2.0,3.32,1,0.29
2023-H1,age_range=(40-50] & delivery_issue=True & product_code=C,3,30,4.0,3.11,1,0.29
2023-H1,age_range=(30-40] & price_issue=True & product_code=F,3,28,4.0,3.13,1,0.29
2023-H1,age_range=(30-40] & product_code=A & quality_issue=True,3,17,4.0,1.84,2,0.29
2023-H1,city=Riverside & price_issue=True & product_code=A,3,25,3.0,3.26,1,0.29
2023-H2,age_range=(30-40] & city=Lakeside & delivery_issue=True,3,26,3.0,3.23,1,0.29
2023-H1,age_range=(40-50] & price_issue=True & product_code=A,3,27,4.0,3.2,1,0.29
2023-H1,age_range=(30-40] & delivery_issue=True & product_code=G,3,20,6.0,1.76,2,0.29
2023-H1,age_range=(40-50] & city=Riverside,2,22,4.0,2.51,2,0.29
2023-H1,age_range=(20-30] & city=Springfield & price_issue=True & product_code=A,4,11,1.0,3.18,1,0.29
2023-H2,price_issue=True & service_issue=True,2,66,15.0,1.9,2,0.29
2023-H2,product_code=A & quality_issue=True,2,38,7.0,2.19,2,0.29
2023-H1,price_issue=True & product_code=F & quality_issue=True,3,26,3.0,3.23,1,0.29
2021-H2,city=Lakeside & service_issue=True,2,33,10.0,1.51,3,0.29
2023-H2,age_range=(30-40] & product_code=H & quality_issue=True & service_issue=True,4,11,1.0,3.24,1,0.29
2023-H1,age_range=(40-50] & city=Mountainview & product_code=C,3,24,3.0,3.16,1,0.28
2023-H1,city=Riverside & description_issue=True & price_issue=True,3,23,3.0,3.17,1,0.28
2023-H1,age_range=(30-40] & product_code=B & service_issue=True,3,25,3.0,3.18,1,0.28
2023-H1,city=Mountainview & description_issue=True & product_code=C,3,24,3.0,3.21,1,0.28
2023-H2,city=Riverside & delivery_issue=True,2,24,4.0,2.39,2,0.28
2023-H1,city=Springfield & delivery_issue=True & service_issue=True,3,22,2.0,3.23,1,0.28
2023-H2,city=Lakeside & product_code=B,2,26,4.0,2.34,2,0.28
2023-H2,age_range=(40-50] & price_issue=True & product_code=D,3,23,3.0,3.21,1,0.28
2023-H2,age_range=(20-30] & city=Hilltop & quality_issue=True,3,21,2.0,3.28,1,0.28
2023-H1,age_range=(40-50] & city=Mountainview & description_issue=True,3,22,2.0,3.23,1,0.28
2023-H1,age_range=(40-50] & delivery_issue=True & product_code=D,3,15,4.0,1.85,2,0.28
2023-H1,age_range=(20-30] & city=Springfield,2,39,8.0,2.12,2,0.28
2023-H1,age_range=(30-40] & description_issue=True & price_issue=True & product_code=G,4,12,2.0,3.04,1,0.28
2023-H1,age_range=(20-30] & delivery_issue=True & product_code=B,3,21,2.0,3.29,1,0.28
2023-H2,age_range=(30-40] & product_code=C,2,55,12.0,1.94,2,0.28
2023-H1,age_range=(20-30] & city=Brookside,2,18,3.0,2.63,2,0.28
2023-H2,age_range=(40-50] & price_issue=True & quality_issue=True,3,16,4.0,1.84,2,0.28
2023-H2,age_range=(50-60] & price_issue=True,2,24,4.0,2.39,2,0.28
2023-H1,age_range=(50-60] & delivery_issue=True & product_code=G,3,21,2.0,3.31,1,0.28
2023-H1,age_range=(50-60] & delivery_issue=True & service_issue=True,3,23,2.0,3.21,1,0.28
2022-H2,city=Rivertown & product_code=B & quality_issue=True,3,16,5.0,1.79,2,0.28
2023-H1,delivery_issue=True & product_code=B & quality_issue=True,3,21,2.0,3.27,1,0.28
2023-H1,city=Greenfield & description_issue=True,2,20,3.0,2.51,2,0.28
2023-H2,age_range=(20-30] & delivery_issue=True & product_code=C,3,25,3.0,3.2,1,0.28
2023-H2,age_range=(40-50] & description_issue=True & product_code=E,3,12,3.0,2.03,2,0.28
2023-H1,age_range=(20-30] & product_code=E,2,23,7.0,1.62,3,0.28
2023-H1,age_range=(50-60] & city=Springfield & delivery_issue=True,3,20,2.0,3.3,1,0.27
2023-H2,city=Lakeside & product_code=C,2,27,8.0,1.47,3,0.27
2023-H2,city=Hilltop & product_code=D & service_issue=True,3,20,2.0,3.28,1,0.27
2023-H2,city=Springfield & delivery_issue=True & product_code=C,3,19,2.0,3.31,1,0.27
2023-H2,city=Hilltop & product_code=G & quality_issue=True,3,19,2.0,3.24,1,0.27
2023-H2,age_range=(50-60] & service_issue=True,2,32,7.0,2.09,2,0.27
2023-H2,age_range=(30-40] & city=Lakeside & product_code=A,3,20,2.0,3.25,1,0.27
2023-H2,age_range=(50-60] & description_issue=True,2,22,4.0,2.37,2,0.27
2022-H2,age_range=(30-40] & city=Quartz City & delivery_issue=True,3,18,2.0,3.31,1,0.27
2022-H2,age_range=(30-40] & price_issue=True & product_code=A,3,20,10.0,0.8,4,0.27
2023-H1,age_range=(40-50] & city=Mountainview & delivery_issue=True,3,22,3.0,3.19,1,0.27
2022-H2,city=Quartz City & delivery_issue=True & product_code=A,3,19,2.0,3.32,1,0.27
2023-H1,age_range=(40-50] & product_code=C & service_issue=True,3,17,6.0,1.16,3,0.27
2023-H1,age_range=(30-40] & description_issue=True & product_code=F,3,26,4.0,2.99,1,0.27
2023-H1,price_issue=True & product_code=B & service_issue=True,3,19,2.0,3.29,1,0.27
2023-H2,description_issue=True & product_code=A,2,34,7.0,2.11,2,0.27
2023-H1,age_range=(30-40] & city=Riverside,2,29,6.0,2.19,2,0.27
2023-H1,age_range=(30-40] & city=Springfield & product_code=A,3,14,4.0,1.84,2,0.27
2023-H2,description_issue=True & price_issue=True & product_code=A,3,16,4.0,1.76,2,0.27
2023-H1,age_range=(20-30] & description_issue=True & service_issue=True,3,11,2.0,1.98,2,0.27
2023-H2,price_issue=True & product_code=H & service_issue=True,3,20,2.0,3.28,1,0.27
2023-H1,city=Mountainview & delivery_issue=True & product_code=C,3,23,3.0,3.12,1,0.27
2023-H1,age_range=(20-30] & price_issue=True & product_code=F,3,22,3.0,3.12,1,0.27
2023-H1,age_range=(20-30] & city=Riverside & price_issue=True,3,20,2.0,3.21,1,0.27
2023-H2,city=Hilltop & price_issue=True & product_code=D,3,20,2.0,3.28,1,0.27
2022-H2,age_range=(30-40] & city=Quartz City & product_code=A,3,19,2.0,3.31,1,0.27
2023-H1,age_range=(30-40] & city=Seaside,2,23,5.0,2.33,2,0.27
2023-H2,age_range=(20-30] & product_code=G & quality_issue=True,3,25,4.0,3.05,1,0.27
2023-H2,city=Springfield & delivery_issue=True,2,38,7.0,2.03,2,0.27
2023-H2,age_range=(30-40] & city=Riverside,2,29,6.0,2.19,2,0.27
2023-H1,age_range=(20-30] & delivery_issue=True & product_code=F,3,19,2.0,3.24,1,0.27
2023-H2,age_range=(50-60] & city=Hilltop & product_code=H,3,19,2.0,3.31,1,0.27
2023-H2,age_range=(20-30] & city=Hilltop & product_code=G,3,20,2.0,3.3,1,0.27
2023-H1,quality_issue=True & service_issue=True,2,53,13.0,1.87,2,0.27
2023-H1,city=Riverside & description_issue=True & product_code=A,3,19,2.0,3.3,1,0.27
2023-H2,age_range=(30-40] & city=Hilltop & product_code=D,3,21,3.0,3.25,1,0.27
2022-H2,city=Quartz City & delivery_issue=True & price_issue=True,3,16,1.0,3.32,1,0.26
2023-H1,product_code=B & quality_issue=True & service_issue=True,3,19,2.0,3.19,1,0.26
2023-H2,age_range=(30-40] & price_issue=True & product_code=H,3,18,2.0,3.23,1,0.26
2023-H1,city=Mountainview & delivery_issue=True & description_issue=True,3,19,2.0,3.2,1,0.26
2023-H1,delivery_issue=True & product_code=F & service_issue=True,3,19,2.0,3.23,1,0.26
2023-H2,age_range=(50-60] & city=Hilltop & service_issue=True,3,17,2.0,3.26,1,0.26
2023-H1,age_range=(30-40] & city=Mountainview,2,19,4.0,2.37,2,0.26
2022-H2,city=Quartz City & price_issue=True & product_code=A,3,17,2.0,3.31,1,0.26
2023-H2,age_range=(50-60] & product_code=H & quality_issue=True,3,16,1.0,3.32,1,0.26
2023-H1,city=Forestville & price_issue=True & product_code=C,3,16,1.0,3.32,1,0.26
2023-H1,city=Forestville & price_issue=True & service_issue=True,3,17,2.0,3.31,1,0.26
2023-H1,city=Forestville & product_code=C & service_issue=True,3,16,1.0,3.31,1,0.26
2023-H1,age_range=(20-30] & city=Rivertown & product_code=B & quality_issue=True,4,11,2.0,2.84,1,0.26
2023-H2,age_range=(30-40] & city=Lakeside & service_issue=True,3,22,3.0,2.99,1,0.26
2022-H2,age_range=(30-40] & city=Quartz City & price_issue=True,3,16,1.0,3.31,1,0.26
2023-H2,age_range=(30-40] & city=Lakeside & product_code=D,3,17,2.0,3.29,1,0.26
2023-H1,age_range=(20-30] & city=Riverside & product_code=A,3,17,2.0,3.31,1,0.26
2023-H1,age_range=(20-30] & city=Riverside & description_issue=True,3,18,2.0,3.27,1,0.26
2023-H2,age_range=(30-40] & product_code=D & service_issue=True,3,20,3.0,3.16,1,0.26
2023-H1,age_range=(30-40] & city=Forestville & price_issue=True,3,17,2.0,3.29,1,0.26
2023-H1,age_range=(30-40] & city=Forestville & product_code=C,3,16,1.0,3.31,1,0.26
2023-H2,description_issue=True & price_issue=True & product_code=H,3,17,2.0,3.29,1,0.26
2023-H2,description_issue=True & product_code=C,2,46,10.0,1.82,2,0.26
2023-H1,product_code=C & quality_issue=True,2,29,6.0,2.06,2,0.26
2023-H2,delivery_issue=True & product_code=G,2,35,11.0,1.33,3,0.26
2023-H2,age_range=(20-30] & product_code=A & service_issue=True,3,20,2.0,3.11,1,0.26
2023-H2,city=Lakeside & price_issue=True & product_code=A,3,18,2.0,3.19,1,0.26
2023-H2,age_range=(40-50] & product_code=C,2,35,12.0,1.34,3,0.26
2023-H1,age_range=(40-50] & price_issue=True & product_code=F,3,19,3.0,3.17,1,0.26
2023-H1,age_range=(40-50] & description_issue=True & product_code=F,3,17,2.0,3.26,1,0.26
2023-H2,city=Hilltop & product_code=H & service_issue=True,3,18,2.0,3.27,1,0.26
2023-H2,delivery_issue=True & description_issue=True & product_code=C,3,17,4.0,1.61,2,0.25
2020-H2,city=Opal City & product_code=E & service_issue=True,3,15,1.0,3.29,1,0.25
2023-H2,age_range=(30-40] & city=Meadowville & price_issue=True,3,15,2.0,3.29,1,0.25
2023-H1,city=Lakeside & product_code=B,2,24,4.0,2.12,2,0.25
2023-H1,description_issue=True & price_issue=True & product_code=F,3,16,2.0,3.25,1,0.25
2023-H1,city=Riverside & quality_issue=True,2,20,4.0,2.29,2,0.25
2023-H2,price_issue=True & product_code=D & quality_issue=True,3,19,3.0,3.04,1,0.25
2023-H1,age_range=(30-40] & city=Forestville & service_issue=True,3,17,2.0,3.21,1,0.25
2023-H1,product_code=G & quality_issue=True & service_issue=True,3,17,2.0,3.14,1,0.25
2020-H2,age_range=(20-30] & city=Opal City & service_issue=True,3,15,1.0,3.29,1,0.25
2023-H1,age_range=(30-40] & delivery_issue=True & quality_issue=True,3,27,7.0,1.39,2,0.25
2023-H1,age_range=(40-50] & product_code=E,2,23,9.0,1.09,4,0.25
2020-H2,age_range=(20-30] & city=Opal City & product_code=E,3,15,1.0,3.29,1,0.25
2023-H2,product_code=H & quality_issue=True & service_issue=True,3,19,2.0,3.1,1,0.25
2023-H2,age_range=(50-60] & city=Hilltop & price_issue=True,3,15,2.0,3.25,1,0.25
2023-H2,age_range=(40-50] & product_code=D & service_issue=True,3,17,2.0,3.17,1,0.25
2023-H1,age_range=(20-30] & delivery_issue=True & description_issue=True,3,11,3.0,1.85,2,0.25
2023-H2,age_range=(40-50] & product_code=H & quality_issue=True,3,16,2.0,3.19,1,0.25
2023-H2,age_range=(40-50] & product_code=H & service_issue=True,3,16,2.0,3.22,1,0.25
2020-H2,age_range=(40-50] & city=Meadowville,2,15,3.0,2.44,2,0.25
2023-H2,city=Lakeside & product_code=H & quality_issue=True,3,15,2.0,3.26,1,0.25
2023-H2,delivery_issue=True & product_code=H,2,66,8.0,3.28,1,0.25
2023-H2,age_range=(30-40] & city=Greenfield & product_code=H,3,15,1.0,3.32,1,0.25
2023-H1,age_range=(30-40] & description_issue=True & product_code=G,3,21,3.0,3.02,1,0.25
2023-H2,age_range=(30-40] & city=Springfield,2,25,8.0,1.42,3,0.25
2023-H1,age_range=(30-40] & product_code=C & quality_issue=True,3,12,3.0,1.8,2,0.25
2023-H2,age_range=(30-40] & city=Hilltop & delivery_issue=True,3,17,2.0,3.11,1,0.25
2023-H2,age_range=(30-40] & description_issue=True & product_code=D,3,17,2.0,3.2,1,0.25
2023-H1,delivery_issue=True & product_code=A,2,25,8.0,1.39,3,0.25
2023-H2,city=Hilltop & price_issue=True & product_code=H,3,15,1.0,3.31,1,0.25
2023-H1,delivery_issue=True & product_code=E,2,29,10.0,1.37,3,0.25
2023-H1,age_range=(30-40] & product_code=F & quality_issue=True,3,19,3.0,3.11,1,0.25
2023-H1,city=Seaside & description_issue=True,2,16,3.0,2.41,2,0.25
2023-H2,city=Mountainview & price_issue=True,2,15,3.0,2.51,2,0.25
2023-H2,age_range=(30-40] & city=Lakeside & description_issue=True,3,19,3.0,3.08,1,0.25
2023-H2,delivery_issue=True & description_issue=True,2,54,14.0,1.68,2,0.25
2023-H1,age_range=(40-50] & price_issue=True & service_issue=True,3,14,4.0,1.69,2,0.25
2023-H2,city=Riverside & service_issue=True,2,20,5.0,2.12,2,0.24
2023-H2,age_range=(30-40] & city=Hilltop & service_issue=True,3,16,2.0,3.16,1,0.24
2023-H2,city=Mountainview & service_issue=True,2,15,3.0,2.37,2,0.24
2023-H2,age_range=(30-40] & city=Lakeside & product_code=B,3,17,2.0,2.98,1,0.24
2023-H2,city=Hilltop & price_issue=True & service_issue=True,3,13,1.0,3.27,1,0.24
2023-H1,age_range=(20-30] & city=Lakeside,2,29,7.0,1.93,2,0.24
2023-H2,age_range=(50-60] & product_code=H & service_issue=True,3,14,1.0,3.31,1,0.24
2023-H2,product_code=D & quality_issue=True,2,57,7.0,3.25,1,0.24
2020-H2,age_range=(40-50] & city=Meadowville & product_code=E,3,15,2.0,3.22,1,0.24
2023-H2,city=Hilltop & product_code=H & quality_issue=True,3,14,1.0,3.3,1,0.24
2023-H2,delivery_issue=True & product_code=H & service_issue=True,3,13,1.0,3.29,1,0.24
2023-H2,price_issue=True & product_code=H,2,55,6.0,3.27,1,0.24
2023-H2,city=Lakeside & description_issue=True & product_code=A,3,13,1.0,3.27,1,0.24
2023-H2,age_range=(50-60] & price_issue=True & product_code=H,3,14,1.0,3.28,1,0.24
2023-H2,age_range=(20-30] & product_code=A,2,41,10.0,1.75,2,0.24
2021-H2,age_range=(40-50] & city=Lakeside & service_issue=True,3,19,3.0,2.9,1,0.24
2023-H1,age_range=(20-30] & product_code=B,2,60,8.0,3.23,1,0.24
2023-H2,delivery_issue=True & price_issue=True & product_code=H,3,16,2.0,3.16,1,0.24
2023-H2,city=Hilltop & delivery_issue=True & product_code=H,3,13,1.0,3.27,1,0.24
2023-H1,age_range=(20-30] & city=Rivertown & price_issue=True,3,14,1.0,3.24,1,0.24
2023-H1,city=Springfield & delivery_issue=True & quality_issue=True,3,20,2.0,2.94,1,0.24
2023-H1,age_range=(50-60] & product_code=G & quality_issue=True,3,13,1.0,3.31,1,0.24
2023-H1,age_range=(20-30] & product_code=B & service_issue=True,3,14,1.0,3.3,1,0.24
2023-H1,description_issue=True & product_code=C & service_issue=True,3,11,3.0,1.76,2,0.24
2023-H1,age_range=(40-50] & description_issue=True & product_code=E,3,11,3.0,1.8,2,0.24
2023-H1,age_range=(20-30] & price_issue=True & quality_issue=True,3,16,2.0,3.15,1,0.24
2023-H2,age_range=(40-50] & city=Hilltop & price_issue=True,3,13,1.0,3.29,1,0.24
2023-H1,age_range=(20-30] & price_issue=True & service_issue=True,3,18,3.0,3.0,1,0.24
2023-H1,age_range=(30-40] & price_issue=True & product_code=B,3,16,2.0,3.09,1,0.24
2023-H1,age_range=(30-40] & city=Brookside & product_code=B,3,13,1.0,3.31,1,0.24
2023-H1,age_range=(20-30] & price_issue=True & product_code=B,3,14,1.0,3.3,1,0.24
2023-H1,city=Springfield & quality_issue=True & service_issue=True,3,14,2.0,3.18,1,0.24
2023-H1,age_range=(30-40] & city=Brookside & service_issue=True,3,14,2.0,3.18,1,0.24
2023-H1,price_issue=True & product_code=E,2,33,8.0,1.9,2,0.24
2023-H2,age_range=(40-50] & delivery_issue=True & product_code=H,3,16,2.0,3.09,1,0.24
2023-H1,city=Rivertown & price_issue=True & product_code=A,3,14,2.0,3.25,1,0.24
2023-H2,age_range=(30-40] & product_code=A & service_issue=True,3,21,3.0,2.86,1,0.24
2023-H1,age_range=(40-50] & description_issue=True & product_code=B,3,14,2.0,3.18,1,0.24
2023-H1,age_range=(30-40] & price_issue=True & product_code=E,3,11,3.0,1.78,2,0.24
2023-H1,age_range=(40-50] & delivery_issue=True & price_issue=True,3,13,3.0,1.67,2,0.24
2023-H2,age_range=(40-50] & product_code=E & quality_issue=True,3,19,3.0,2.88,1,0.24
2023-H1,city=Riverside & service_issue=True,2,20,5.0,2.12,2,0.24
2023-H1,age_range=(20-30] & city=Springfield & product_code=A,3,17,2.0,3.02,1,0.24
2023-H1,age_range=(40-50] & city=Springfield & product_code=A,3,14,2.0,3.23,1,0.24
2023-H1,city=Seaside & price_issue=True,2,16,3.0,2.37,2,0.24
2023-H1,age_range=(40-50] & city=Springfield & price_issue=True,3,13,1.0,3.29,1,0.24
2023-H1,city=Seaside & service_issue=True,2,18,4.0,2.28,2,0.24
2022-H2,age_range=(30-40] & description_issue=True & product_code=E,3,11,4.0,1.15,3,0.23
2023-H2,age_range=(20-30] & price_issue=True & product_code=H,3,12,1.0,3.26,1,0.23
2023-H2,city=Meadowville & delivery_issue=True & price_issue=True,3,11,1.0,3.32,1,0.23
2023-H2,description_issue=True & product_code=H & quality_issue=True,3,14,2.0,3.06,1,0.23
2023-H1,age_range=(30-40] & delivery_issue=True & product_code=F,3,18,3.0,2.85,1,0.23
2023-H2,age_range=(40-50] & description_issue=True,2,58,16.0,1.56,2,0.23
2023-H1,age_range=(40-50] & product_code=B & service_issue=True,3,14,2.0,3.06,1,0.23
2023-H2,age_range=(30-40] & city=Meadowville & delivery_issue=True,3,13,1.0,3.22,1,0.23
2023-H2,delivery_issue=True & product_code=D & quality_issue=True,3,12,1.0,3.28,1,0.23
2023-H1,age_range=(40-50] & product_code=G & quality_issue=True,3,13,2.0,3.22,1,0.23
2023-H1,age_range=(40-50] & product_code=F & quality_issue=True,3,15,2.0,3.07,1,0.23
2022-H2,delivery_issue=True & product_code=A,2,24,8.0,1.3,3,0.23
2023-H1,age_range=(30-40] & description_issue=True & product_code=B,3,15,2.0,2.98,1,0.23
2023-H1,age_range=(40-50] & price_issue=True & product_code=B,3,15,2.0,3.1,1,0.23
2023-H1,age_range=(40-50] & city=Rivertown & product_code=A,3,12,1.0,3.26,1,0.23
2023-H2,age_range=(40-50] & product_code=H,2,46,7.0,3.24,1,0.23
2023-H1,age_range=(40-50] & delivery_issue=True & product_code=G,3,13,2.0,3.22,1,0.23
2023-H2,city=Lakeside & delivery_issue=True & price_issue=True,3,12,1.0,3.26,1,0.23
2023-H2,city=Lakeside & product_code=D & quality_issue=True,3,12,1.0,3.26,1,0.23
2023-H2,age_range=(30-40] & city=Riverside & delivery_issue=True,3,15,2.0,3.06,1,0.23
2023-H2,city=Seaside & quality_issue=True,2,14,4.0,2.36,2,0.23
2023-H1,age_range=(50-60] & city=Springfield & quality_issue=True,3,12,1.0,3.31,1,0.23
2023-H2,city=Lakeside & description_issue=True & price_issue=True,3,13,2.0,3.22,1,0.23
2023-H2,age_range=(40-50] & city=Hilltop & product_code=H,3,12,1.0,3.3,1,0.23
2023-H2,age_range=(30-40] & city=Hell's Kitchen & product_code=A,3,11,1.0,3.32,1,0.23
2023-H2,city=Riverside & quality_issue=True,2,19,4.0,2.14,2,0.23
2023-H2,age_range=(20-30] & product_code=D & quality_issue=True,3,13,2.0,3.22,1,0.23
2023-H1,age_range=(50-60] & price_issue=True,2,21,4.0,2.03,2,0.23
2023-H1,delivery_issue=True & price_issue=True & product_code=G,3,11,3.0,1.73,2,0.23
2023-H1,age_range=(20-30] & product_code=G,2,28,8.0,1.87,2,0.23
2023-H2,city=Greenfield & description_issue=True & product_code=H,3,12,1.0,3.32,1,0.23
2023-H1,delivery_issue=True & price_issue=True & product_code=F,3,16,2.0,2.99,1,0.23
2022-H2,delivery_issue=True & price_issue=True & product_code=A,3,20,4.0,2.77,1,0.23
2023-H1,delivery_issue=True & product_code=G & quality_issue=True,3,15,2.0,2.98,1,0.23
2023-H2,age_range=(20-30] & price_issue=True,2,68,18.0,1.51,2,0.23
2020-H2,age_range=(20-30] & product_code=E & service_issue=True,3,17,2.0,2.95,1,0.23
2023-H1,age_range=(20-30] & price_issue=True & product_code=G,3,13,2.0,3.18,1,0.23
2023-H2,age_range=(40-50] & description_issue=True & product_code=H,3,14,2.0,3.05,1,0.23
2023-H2,age_range=(20-30] & delivery_issue=True & product_code=H,3,13,2.0,3.22,1,0.23
2023-H1,age_range=(20-30] & delivery_issue=True & service_issue=True,3,17,3.0,2.88,1,0.23
2023-H1,age_range=(20-30] & delivery_issue=True & product_code=D,3,13,3.0,1.6,2,0.23
2023-H2,age_range=(20-30] & city=Lakeside & product_code=D,3,12,1.0,3.26,1,0.23
2023-H1,age_range=(20-30] & city=Rivertown & product_code=B,3,15,2.0,3.02,1,0.23
2023-H1,age_range=(20-30] & city=Springfield & price_issue=True,3,17,2.0,2.89,1,0.23
2023-H1,age_range=(20-30] & city=Rivertown & quality_issue=True,3,17,3.0,2.97,1,0.23
2023-H1,delivery_issue=True & description_issue=True & product_code=F,3,13,2.0,3.22,1,0.23
2023-H2,age_range=(30-40] & city=Lakeside & product_code=H,3,13,2.0,3.22,1,0.23
2023-H2,city=Hilltop & description_issue=True & product_code=D,3,13,2.0,3.18,1,0.23
2023-H1,product_code=E & service_issue=True,2,22,7.0,1.37,3,0.23
