period,pattern,length,count,mean,z_score,detections,overall_score
2023-H1,delivery_issue=True & description_issue=True & product_code=B,3,13,2.0,3.14,1,0.23
2023-H1,city=Brookside & product_code=B & quality_issue=True,3,11,1.0,3.32,1,0.23
2023-H1,city=Riverside & delivery_issue=True,2,21,4.0,2.02,2,0.23
2023-H1,city=Springfield & product_code=B & quality_issue=True,3,13,2.0,3.16,1,0.23
2021-H2,age_range=(40-50] & city=Lakeside,2,20,7.0,1.36,3,0.23
2020-H2,city=Springfield & product_code=G & quality_issue=True,3,12,2.0,1.66,2,0.23
2023-H1,age_range=(20-30] & delivery_issue=True & quality_issue=True,3,17,2.0,2.82,1,0.22
2023-H1,age_range=(30-40] & delivery_issue=True & price_issue=True,3,19,8.0,0.91,3,0.22
2023-H2,delivery_issue=True & price_issue=True & product_code=D,3,11,1.0,3.3,1,0.22
2023-H2,age_range=(20-30] & city=Hilltop & service_issue=True,3,11,1.0,3.25,1,0.22
2023-H1,age_range=(20-30] & city=Springfield & quality_issue=True,3,17,3.0,2.8,1,0.22
2023-H1,age_range=(20-30] & description_issue=True & product_code=F,3,14,2.0,2.95,1,0.22
2023-H2,age_range=(30-40] & city=Lakeside & product_code=G,3,12,2.0,3.13,1,0.22
2023-H1,age_range=(30-40] & city=Seaside & delivery_issue=True,3,12,2.0,3.08,1,0.22
2023-H2,age_range=(20-30] & price_issue=True & product_code=D,3,12,2.0,3.16,1,0.22
2023-H2,price_issue=True & product_code=D & service_issue=True,3,11,1.0,3.18,1,0.22
2023-H1,age_range=(30-40] & delivery_issue=True & product_code=C,3,12,3.0,1.59,2,0.22
2023-H2,age_range=(30-40] & city=Hilltop & price_issue=True,3,13,2.0,3.08,1,0.22
2023-H1,age_range=(20-30] & city=Hilltop & delivery_issue=True,3,12,1.0,3.2,1,0.22
2023-H1,delivery_issue=True & product_code=D,2,37,12.0,1.1,3,0.22
2023-H2,product_code=A & quality_issue=True & service_issue=True,3,13,2.0,3.08,1,0.22
2023-H2,age_range=(40-50] & city=Hilltop & product_code=D,3,18,3.0,2.76,1,0.22
2023-H2,age_range=(20-30] & description_issue=True & product_code=H,3,11,1.0,3.24,1,0.22
2020-H2,age_range=(20-30] & product_code=F & service_issue=True,3,12,3.0,1.6,2,0.22
2023-H2,age_range=(30-40] & city=Greenfield & service_issue=True,3,11,1.0,3.25,1,0.22
2023-H1,age_range=(30-40] & city=Brookside & quality_issue=True,3,14,2.0,3.03,1,0.22
2023-H2,age_range=(20-30] & quality_issue=True & service_issue=True,3,15,2.0,2.94,1,0.22
2023-H2,age_range=(30-40] & product_code=F & service_issue=True,3,15,5.0,1.43,2,0.22
2023-H2,city=Seaside & service_issue=True,2,17,4.0,2.12,2,0.22
2023-H1,age_range=(30-40] & city=Riverside & price_issue=True,3,15,2.0,2.94,1,0.22
2023-H1,age_range=(40-50] & delivery_issue=True & product_code=B,3,13,2.0,3.08,1,0.22
2023-H2,age_range=(40-50] & city=Seaside,2,13,3.0,2.32,2,0.22
2023-H2,age_range=(40-50] & price_issue=True & product_code=H,3,11,2.0,3.21,1,0.22
2023-H2,city=Brookside & description_issue=True,2,13,3.0,2.31,2,0.22
2023-H2,age_range=(30-40] & city=Mountainview,2,17,4.0,2.06,2,0.22
2023-H2,age_range=(50-60] & product_code=C,2,13,3.0,2.34,2,0.22
2023-H1,age_range=(40-50] & description_issue=True & service_issue=True,3,11,3.0,1.59,2,0.22
2023-H2,city=Hilltop & product_code=D & quality_issue=True,3,11,2.0,3.18,1,0.22
2023-H1,city=Brookside & delivery_issue=True & product_code=F,3,11,1.0,3.2,1,0.22
2023-H2,age_range=(50-60] & city=Hilltop & quality_issue=True,3,11,1.0,3.29,1,0.22
2023-H2,age_range=(50-60] & delivery_issue=True,2,28,6.0,1.83,2,0.22
2023-H1,age_range=(40-50] & product_code=F & service_issue=True,3,12,2.0,3.15,1,0.22
2023-H2,age_range=(50-60] & city=Hilltop & product_code=D,3,13,2.0,3.08,1,0.22
2023-H2,city=Hilltop & price_issue=True,2,42,5.0,3.21,1,0.22
2023-H2,city=Lakeside & delivery_issue=True & quality_issue=True,3,11,1.0,3.2,1,0.22
2023-H1,age_range=(40-50] & delivery_issue=True & product_code=F,3,12,2.0,3.18,1,0.22
2023-H1,age_range=(40-50] & product_code=F,2,45,6.0,3.2,1,0.22
2022-H2,age_range=(30-40] & delivery_issue=True & price_issue=True,3,19,8.0,0.91,3,0.22
2023-H2,city=Riverside & delivery_issue=True & product_code=E,3,11,1.0,3.29,1,0.22
2023-H2,city=Lakeside & product_code=A & quality_issue=True,3,11,1.0,3.29,1,0.22
2023-H1,age_range=(30-40] & delivery_issue=True & product_code=E,3,14,4.0,1.41,2,0.21
2023-H2,age_range=(50-60] & city=Hilltop,2,35,4.0,3.19,1,0.21
2022-H2,age_range=(40-50] & city=Rivertown & quality_issue=True,3,15,3.0,2.75,1,0.21
2023-H2,age_range=(20-30] & product_code=D & service_issue=True,3,15,3.0,2.73,1,0.21
2023-H2,delivery_issue=True & product_code=C & service_issue=True,3,15,3.0,2.77,1,0.21
2023-H2,age_range=(30-40] & city=Seaside,2,20,5.0,1.93,2,0.21
2023-H1,age_range=(40-50] & product_code=A & quality_issue=True,3,11,1.0,3.1,1,0.21
2023-H1,city=Riverside & product_code=A,2,31,3.0,3.26,1,0.21
2023-H1,age_range=(40-50] & product_code=C & quality_issue=True,3,11,2.0,3.05,1,0.21
2023-H1,age_range=(40-50] & city=Rivertown & product_code=B,3,11,3.0,1.55,2,0.21
2023-H2,city=Hilltop & product_code=H,2,34,4.0,3.28,1,0.21
2023-H1,description_issue=True & price_issue=True & product_code=G,3,15,2.0,2.79,1,0.21
2023-H1,age_range=(50-60] & product_code=G,2,33,3.0,3.31,1,0.21
2023-H1,description_issue=True & product_code=B & quality_issue=True,3,12,2.0,3.04,1,0.21
2023-H1,age_range=(40-50] & city=Lakeside & product_code=C,3,12,3.0,1.52,2,0.21
2023-H2,age_range=(30-40] & city=Meadowville & product_code=G,3,11,2.0,3.07,1,0.21
2023-H1,age_range=(50-60] & description_issue=True,2,19,4.0,1.97,2,0.21
2023-H1,age_range=(30-40] & product_code=E & quality_issue=True,3,16,5.0,1.36,2,0.21
2023-H2,city=Lakeside & product_code=D,2,35,4.0,3.24,1,0.21
2023-H1,age_range=(50-60] & city=Springfield,2,28,3.0,3.3,1,0.2
2023-H1,age_range=(20-30] & city=Springfield & delivery_issue=True,3,13,3.0,1.41,2,0.2
2023-H1,age_range=(30-40] & city=Springfield & service_issue=True,3,13,2.0,2.83,1,0.2
2023-H2,age_range=(30-40] & description_issue=True & product_code=A,3,14,2.0,2.7,1,0.2
2023-H1,age_range=(30-40] & city=Rivertown & quality_issue=True,3,14,2.0,2.73,1,0.2
2023-H1,age_range=(30-40] & city=Rivertown & price_issue=True,3,14,2.0,2.71,1,0.2
2023-H1,city=Lakeside & product_code=C,2,23,8.0,1.15,3,0.2
2023-H1,city=Hilltop & product_code=D,2,27,9.0,1.11,3,0.2
2023-H1,age_range=(40-50] & city=Seaside,2,12,3.0,2.1,2,0.2
2023-H2,age_range=(40-50] & description_issue=True & quality_issue=True,3,11,3.0,1.5,2,0.2
2023-H1,description_issue=True & product_code=F & service_issue=True,3,12,2.0,2.91,1,0.2
2023-H2,age_range=(30-40] & product_code=B & quality_issue=True,3,23,7.0,1.16,2,0.2
2023-H1,city=Lakeside & price_issue=True,2,31,8.0,1.58,2,0.2
2023-H1,city=Springfield & product_code=A & quality_issue=True,3,14,2.0,2.74,1,0.2
2023-H2,city=Hilltop & delivery_issue=True & service_issue=True,3,11,1.0,3.0,1,0.2
2023-H1,age_range=(20-30] & product_code=F & quality_issue=True,3,12,2.0,2.84,1,0.2
2023-H2,city=Springfield & delivery_issue=True & product_code=A,3,12,2.0,2.82,1,0.2
2023-H1,age_range=(40-50] & city=Rivertown & price_issue=True,3,11,2.0,2.98,1,0.2
2023-H2,city=Hilltop & description_issue=True,2,31,4.0,3.1,1,0.2
2023-H2,city=Rivertown & service_issue=True,2,21,5.0,1.81,2,0.2
2023-H2,city=Seaside & description_issue=True,2,14,3.0,2.04,2,0.2
2023-H2,city=Seaside & price_issue=True,2,14,3.0,2.0,2,0.2
2023-H2,city=Greenfield & description_issue=True,2,16,3.0,1.92,2,0.2
2023-H1,age_range=(40-50] & city=Hilltop & delivery_issue=True,3,11,3.0,1.44,2,0.2
2023-H2,age_range=(50-60] & product_code=H,2,28,2.0,3.31,1,0.2
2023-H2,delivery_issue=True & product_code=E & service_issue=True,3,12,2.0,2.82,1,0.2
2023-H2,city=Springfield & quality_issue=True,2,25,8.0,1.14,3,0.2
2023-H2,delivery_issue=True & description_issue=True & product_code=D,3,11,1.0,2.99,1,0.2
2023-H2,city=Lakeside & product_code=A,2,29,4.0,3.19,1,0.2
2022-H2,age_range=(40-50] & city=Rivertown,2,17,6.0,1.25,3,0.2
2023-H2,delivery_issue=True & price_issue=True & product_code=C,3,11,2.0,2.75,1,0.19
2023-H1,age_range=(40-50] & product_code=D,2,24,8.0,1.1,3,0.19
2023-H2,age_range=(40-50] & city=Hilltop & service_issue=True,3,11,2.0,2.75,1,0.19
2023-H1,city=Rivertown & product_code=A,2,26,3.0,3.12,1,0.19
2023-H1,delivery_issue=True & description_issue=True & service_issue=True,3,12,2.0,2.71,1,0.19
2023-H2,age_range=(40-50] & product_code=B & quality_issue=True,3,11,4.0,0.93,3,0.19
2023-H2,age_range=(20-30] & description_issue=True & product_code=C,3,14,2.0,2.63,1,0.19
2023-H2,city=Lakeside & product_code=C & service_issue=True,3,17,5.0,1.21,2,0.19
2023-H2,age_range=(50-60] & city=Hilltop & delivery_issue=True,3,11,2.0,2.75,1,0.19
2023-H1,city=Brookside & description_issue=True,2,12,3.0,2.08,2,0.19
2023-H2,description_issue=True & price_issue=True & product_code=E,3,11,2.0,2.73,1,0.19
2023-H1,city=Mountainview & service_issue=True,2,13,3.0,1.98,2,0.19
2023-H2,age_range=(40-50] & city=Riverside,2,17,4.0,1.79,2,0.19
2021-H2,age_range=(40-50] & product_code=C,2,29,12.0,1.0,3,0.19
2023-H1,age_range=(40-50] & price_issue=True & product_code=E,3,11,3.0,1.39,2,0.19
2023-H1,age_range=(40-50] & price_issue=True & product_code=G,3,14,2.0,2.6,1,0.19
2023-H1,product_code=E & quality_issue=True,2,34,10.0,1.5,2,0.19
2023-H2,age_range=(50-60] & product_code=D,2,24,3.0,3.09,1,0.18
2023-H2,city=Lakeside & product_code=H,2,21,2.0,3.24,1,0.18
2023-H1,age_range=(30-40] & city=Rivertown & service_issue=True,3,11,2.0,2.62,1,0.18
2023-H1,age_range=(30-40] & city=Springfield & quality_issue=True,3,15,3.0,2.4,1,0.18
2023-H2,city=Hilltop & product_code=G,2,21,2.0,3.14,1,0.18
2020-H2,product_code=E & service_issue=True,2,19,7.0,1.1,3,0.18
2023-H1,city=Riverside & product_code=B,2,20,2.0,3.25,1,0.18
2023-H2,delivery_issue=True & description_issue=True & price_issue=True,3,11,2.0,2.71,1,0.18
2023-H1,age_range=(50-60] & quality_issue=True,2,19,5.0,1.65,2,0.18
2022-H2,age_range=(30-40] & city=Quartz City,2,19,2.0,3.31,1,0.18
2023-H2,city=Meadowville & price_issue=True,2,20,2.0,3.21,1,0.18
2023-H1,age_range=(40-50] & city=Springfield,2,23,3.0,3.12,1,0.18
2023-H2,age_range=(40-50] & delivery_issue=True & product_code=E,3,13,3.0,2.44,1,0.18
2022-H2,description_issue=True & product_code=E,2,22,10.0,0.8,4,0.18
2023-H2,age_range=(20-30] & price_issue=True & product_code=C,3,12,2.0,2.57,1,0.18
2023-H2,age_range=(20-30] & product_code=H & quality_issue=True,3,11,2.0,2.71,1,0.18
2023-H2,age_range=(30-40] & product_code=B,2,38,14.0,0.92,3,0.18
2023-H2,age_range=(20-30] & description_issue=True & product_code=A,3,12,3.0,1.31,2,0.18
2022-H2,city=Quartz City & delivery_issue=True,2,19,2.0,3.31,1,0.18
2020-H2,age_range=(20-30] & product_code=E,2,18,7.0,1.12,3,0.18
2023-H1,city=Mountainview & price_issue=True,2,12,3.0,1.88,2,0.18
2022-H2,city=Quartz City & product_code=A,2,20,2.0,3.31,1,0.18
2023-H2,age_range=(40-50] & city=Lakeside & quality_issue=True,3,12,2.0,2.46,1,0.17
2020-H2,age_range=(20-30] & city=Opal City,2,15,1.0,3.29,1,0.17
2023-H1,city=Greenfield & price_issue=True,2,18,2.0,3.11,1,0.17
2023-H2,city=Springfield & product_code=A,2,27,8.0,1.41,2,0.17
2023-H1,age_range=(30-40] & city=Springfield & price_issue=True,3,14,4.0,2.29,1,0.17
2023-H2,age_range=(20-30] & city=Brookside,2,13,3.0,1.76,2,0.17
2023-H2,age_range=(30-40] & city=Meadowville,2,22,4.0,3.05,1,0.17
2023-H1,city=Springfield & product_code=B,2,17,2.0,3.17,1,0.17
2023-H2,product_code=F & service_issue=True,2,25,10.0,0.94,3,0.17
2023-H2,city=Greenfield & product_code=H,2,17,1.0,3.32,1,0.17
2023-H2,city=Hilltown & product_code=D,2,15,2.0,3.28,1,0.17
2023-H1,city=Forestville & service_issue=True,2,19,2.0,3.14,1,0.17
2023-H1,city=Forestville & product_code=C,2,16,1.0,3.31,1,0.17
2023-H1,city=Forestville & price_issue=True,2,19,3.0,3.13,1,0.17
2023-H1,city=Brookside & product_code=B,2,15,2.0,3.3,1,0.17
2023-H2,city=Riverside & product_code=E,2,17,2.0,3.31,1,0.17
2023-H1,age_range=(30-40] & city=Greenfield,2,20,5.0,1.55,2,0.17
2023-H1,age_range=(30-40] & city=Riverside & description_issue=True,3,11,2.0,2.47,1,0.17
2023-H1,age_range=(30-40] & city=Forestville,2,22,3.0,3.03,1,0.17
2020-H2,city=Meadowville & product_code=E,2,18,3.0,3.11,1,0.17
2020-H2,city=Opal City & product_code=E,2,15,1.0,3.29,1,0.17
2021-H2,age_range=(50-60] & product_code=C,2,11,3.0,1.88,2,0.17
2020-H2,city=Opal City & service_issue=True,2,15,1.0,3.29,1,0.17
2020-H2,age_range=(40-50] & product_code=E,2,19,9.0,0.77,4,0.17
2023-H2,price_issue=True & product_code=C,2,28,8.0,1.37,2,0.17
2022-H2,city=Quartz City & price_issue=True,2,17,2.0,3.31,1,0.17
2023-H2,city=Brookside & product_code=D,2,14,2.0,3.23,1,0.16
2023-H1,city=Lakeside & product_code=F,2,14,2.0,3.2,1,0.16
2023-H1,city=Lakeside & service_issue=True,2,24,10.0,0.92,3,0.16
2023-H1,city=Seaside & product_code=B,2,13,1.0,3.24,1,0.16
2023-H2,price_issue=True & product_code=G & service_issue=True,3,11,2.0,2.34,1,0.16
2023-H2,age_range=(30-40] & city=Rivertown,2,22,6.0,1.42,2,0.16
2023-H1,city=Greenfield & product_code=F,2,14,1.0,3.3,1,0.16
2023-H2,city=Hilltop & product_code=E,2,18,3.0,2.94,1,0.16
2021-H2,product_code=C & service_issue=True,2,40,18.0,0.77,3,0.16
2023-H2,city=Meadowville & delivery_issue=True,2,17,2.0,3.09,1,0.16
2022-H2,city=Rivertown & product_code=B,2,21,7.0,1.42,2,0.16
2023-H2,age_range=(30-40] & city=Brookside,2,17,4.0,1.5,2,0.16
2023-H2,age_range=(20-30] & city=Hilltown,2,16,2.0,3.02,1,0.16
2023-H2,city=Riverside & product_code=H,2,15,2.0,3.07,1,0.16
2023-H1,description_issue=True & product_code=A & quality_issue=True,3,11,2.0,2.36,1,0.16
2023-H2,city=Rivertown & quality_issue=True,2,19,8.0,0.97,3,0.16
2023-H2,city=Seaside & product_code=H,2,14,2.0,3.25,1,0.16
2023-H2,age_range=(30-40] & city=Hell's Kitchen,2,11,1.0,3.3,1,0.15
2023-H2,age_range=(30-40] & city=Mountainville,2,12,2.0,3.2,1,0.15
2023-H1,city=Valleyview & price_issue=True,2,13,2.0,3.17,1,0.15
2023-H1,city=Valleyview & product_code=E,2,13,2.0,3.06,1,0.15
2023-H2,age_range=(30-40] & product_code=G & quality_issue=True,3,11,5.0,1.07,2,0.15
2023-H2,age_range=(30-40] & product_code=F,2,29,13.0,0.79,3,0.15
2023-H1,age_range=(30-40] & delivery_issue=True & product_code=A,3,11,5.0,0.76,3,0.15
2023-H1,city=Seaside & quality_issue=True,2,11,4.0,1.69,2,0.15
2023-H1,city=Seaside & product_code=G,2,13,2.0,3.02,1,0.15
2023-H2,product_code=G & service_issue=True,2,34,12.0,1.15,2,0.15
2023-H1,city=Rivertown & product_code=F,2,17,2.0,2.81,1,0.15
2023-H1,age_range=(40-50] & city=Hilltop,2,21,6.0,1.37,2,0.15
2023-H2,city=Rivertown & product_code=H,2,11,1.0,3.21,1,0.15
2023-H2,city=Greenfield & delivery_issue=True,2,15,2.0,2.98,1,0.15
2023-H2,city=Hell's Kitchen & product_code=A,2,11,1.0,3.32,1,0.15
2023-H2,city=Hilltown & delivery_issue=True,2,16,2.0,2.86,1,0.15
2023-H1,age_range=(40-50] & city=Meadowville,2,11,3.0,1.62,2,0.15
2023-H1,city=Brookside & product_code=G,2,12,1.0,3.21,1,0.15
2023-H1,city=Brookside & product_code=F,2,15,2.0,3.06,1,0.15
2023-H1,city=Rivertown & description_issue=True,2,17,3.0,2.82,1,0.15
2023-H1,age_range=(20-30] & city=Greenfield,2,15,2.0,3.05,1,0.15
2023-H1,age_range=(50-60] & product_code=F,2,13,2.0,3.15,1,0.15
2023-H2,city=Rivertown & delivery_issue=True,2,14,4.0,1.54,2,0.15
2023-H1,age_range=(20-30] & product_code=C,2,30,10.0,1.1,2,0.14
2023-H1,city=Valleyview & delivery_issue=True,2,11,2.0,3.07,1,0.14
2023-H1,age_range=(40-50] & city=Valleyview,2,11,2.0,3.11,1,0.14
2023-H1,age_range=(20-30] & product_code=C & service_issue=True,3,12,4.0,0.98,2,0.14
2023-H1,age_range=(30-40] & city=Hilltown,2,15,2.0,2.7,1,0.14
2023-H1,city=Lakeside & quality_issue=True,2,34,10.0,1.06,2,0.14
2023-H1,city=Lakeside & description_issue=True,2,18,5.0,1.32,2,0.14
2023-H1,city=Riverside & product_code=F,2,13,2.0,2.9,1,0.14
2024-H1,city=Clifftown & product_code=D,2,12,2.0,2.94,1,0.14
2023-H2,age_range=(50-60] & product_code=E,2,11,2.0,3.02,1,0.14
2023-H2,city=Springfield & description_issue=True,2,12,3.0,1.54,2,0.14
2023-H2,city=Riverside & description_issue=True,2,20,5.0,1.27,2,0.14
2023-H2,city=Mountainview & delivery_issue=True,2,17,5.0,1.34,2,0.14
2022-H2,city=Rivertown & quality_issue=True,2,17,8.0,0.8,3,0.13
2023-H2,city=Meadowville & product_code=G,2,12,2.0,2.71,1,0.13
2023-H2,city=Lakeside & product_code=G,2,14,2.0,2.63,1,0.13
2023-H1,city=Greenfield & service_issue=True,2,11,3.0,1.45,2,0.13
2023-H2,city=Brookside & price_issue=True,2,14,4.0,1.29,2,0.13
2023-H2,city=Brookside & delivery_issue=True,2,11,3.0,1.42,2,0.13
2023-H1,city=Mountainview & quality_issue=True,2,14,2.0,2.7,1,0.13
2023-H1,age_range=(30-40] & city=Lakeside & price_issue=True,3,12,4.0,0.95,2,0.13
2023-H1,product_code=A & service_issue=True,2,23,7.0,1.11,2,0.13
2023-H2,age_range=(40-50] & city=Mountainview,2,15,5.0,1.19,2,0.12
2023-H2,product_code=B & quality_issue=True,2,41,16.0,0.85,2,0.12
2023-H2,city=Meadowville & service_issue=True,2,11,2.0,2.71,1,0.12
2023-H2,age_range=(20-30] & price_issue=True & product_code=A,3,14,5.0,0.81,2,0.12
2023-H2,description_issue=True & product_code=G,2,16,5.0,1.15,2,0.12
2023-H2,city=Hilltown & service_issue=True,2,11,2.0,2.75,1,0.12
2023-H1,city=Greenfield & product_code=E,2,11,2.0,2.55,1,0.12
2023-H2,city=Hilltop & product_code=C,2,11,2.0,2.64,1,0.12
2023-H1,city=Greenfield & quality_issue=True,2,13,2.0,2.51,1,0.12
2023-H2,age_range=(40-50] & description_issue=True & product_code=C,3,11,4.0,0.85,2,0.12
2023-H2,city=Brookside & service_issue=True,2,11,3.0,1.37,2,0.12
2023-H1,age_range=(20-30] & city=Hilltop,2,16,5.0,1.14,2,0.12
2023-H1,age_range=(20-30] & city=Seaside,2,12,2.0,2.38,1,0.11
2023-H1,age_range=(30-40] & city=Lakeside,2,34,12.0,0.82,2,0.11
2023-H1,age_range=(30-40] & city=Hilltop,2,19,7.0,1.0,2,0.11
2023-H1,city=Lakeside & delivery_issue=True,2,18,6.0,1.04,2,0.11
2023-H1,city=Hilltown & quality_issue=True,2,11,2.0,2.46,1,0.11
2023-H2,city=Riverside & price_issue=True,2,19,6.0,0.97,2,0.11
2022-H2,age_range=(40-50] & product_code=E,2,16,9.0,0.53,4,0.11
2023-H2,age_range=(20-30] & city=Rivertown,2,15,5.0,1.09,2,0.11
2023-H2,age_range=(30-40] & price_issue=True & product_code=C,3,11,4.0,0.79,2,0.11
2022-H2,age_range=(40-50] & product_code=B,2,17,8.0,0.67,3,0.11
2021-H2,age_range=(30-40] & delivery_issue=True & product_code=B,3,12,5.0,0.75,2,0.11
2023-H2,age_range=(40-50] & product_code=B,2,17,8.0,0.67,3,0.11
2023-H2,age_range=(40-50] & product_code=A,2,18,6.0,1.03,2,0.11
2023-H2,city=Rivertown & price_issue=True,2,17,6.0,1.04,2,0.11
2023-H2,city=Springfield & price_issue=True,2,20,8.0,0.9,2,0.1
2023-H2,description_issue=True & product_code=F,2,19,9.0,0.6,3,0.1
2023-H2,city=Seaside & delivery_issue=True,2,11,4.0,1.13,2,0.1
2023-H1,city=Springfield & product_code=C,2,14,4.0,0.98,2,0.1
2023-H2,age_range=(50-60] & city=Lakeside,2,11,2.0,2.24,1,0.1
2023-H2,city=Mountainview & description_issue=True,2,14,4.0,1.05,2,0.1
2023-H2,city=Brookside & quality_issue=True,2,11,3.0,1.13,2,0.1
2023-H2,age_range=(40-50] & delivery_issue=True & description_issue=True,3,11,5.0,0.65,2,0.09
2023-H2,city=Springfield & price_issue=True & product_code=A,3,11,5.0,0.69,2,0.09
2023-H2,age_range=(20-30] & product_code=F,2,16,8.0,0.59,3,0.09
2023-H2,age_range=(20-30] & city=Riverside,2,13,4.0,0.97,2,0.09
2023-H2,city=Springfield & service_issue=True,2,17,6.0,0.84,2,0.09
2023-H1,age_range=(20-30] & product_code=D,2,19,8.0,0.78,2,0.09
2023-H2,delivery_issue=True & product_code=F,2,18,7.0,0.79,2,0.08
2023-H1,description_issue=True & product_code=D,2,14,6.0,0.8,2,0.08
2023-H2,age_range=(40-50] & city=Rivertown,2,11,6.0,0.57,3,0.08
2022-H2,delivery_issue=True & product_code=E,2,17,10.0,0.53,3,0.08
2020-H2,age_range=(20-30] & product_code=F,2,15,8.0,0.52,3,0.08
2023-H1,age_range=(20-30] & product_code=H,2,13,6.0,0.84,2,0.08
2023-H1,age_range=(30-40] & city=Lakeside & quality_issue=True,3,12,6.0,0.47,2,0.07
2020-H2,age_range=(20-30] & service_issue=True,2,32,22.0,0.36,3,0.07
2021-H2,age_range=(40-50] & service_issue=True,2,29,18.0,0.4,3,0.07
2022-H2,age_range=(30-40] & product_code=E,2,21,13.0,0.43,3,0.07
2023-H2,city=Mountainview & product_code=C,2,12,4.0,0.76,2,0.07
2023-H1,product_code=D & service_issue=True,2,18,8.0,0.61,2,0.07
2023-H2,price_issue=True & product_code=F,2,17,11.0,0.31,4,0.07
2023-H1,city=Hilltop & service_issue=True,2,16,6.0,0.63,2,0.07
2023-H2,age_range=(40-50] & product_code=G,2,12,5.0,0.59,2,0.06
2022-H2,delivery_issue=True & price_issue=True,2,23,15.0,0.32,3,0.06
2023-H2,description_issue=True & product_code=B,2,11,4.0,0.71,2,0.06
2022-H2,age_range=(30-40] & product_code=A,2,24,16.0,0.34,3,0.06
2023-H1,city=Hilltop & quality_issue=True,2,15,6.0,0.62,2,0.06
2022-H2,age_range=(40-50] & quality_issue=True,2,28,18.0,0.35,3,0.06
2022-H1,age_range=(30-40] & product_code=G,2,23,16.0,0.33,3,0.06
2022-H2,description_issue=True & product_code=F,2,14,9.0,0.31,3,0.05
2020-H2,city=Springfield & product_code=G,2,13,6.0,0.57,2,0.05
2023-H2,delivery_issue=True & product_code=B,2,15,9.0,0.33,3,0.05
2021-H2,age_range=(30-40] & product_code=B,2,21,14.0,0.27,3,0.05
2020-H2,product_code=F & service_issue=True,2,15,10.0,0.31,3,0.05
2023-H2,product_code=F & quality_issue=True,2,13,9.0,0.32,3,0.05
2020-H2,description_issue=True & product_code=E,2,14,10.0,0.26,4,0.05
2020-H2,city=Springfield & quality_issue=True,2,13,8.0,0.34,3,0.05
2023-H1,price_issue=True & product_code=D,2,17,10.0,0.37,2,0.04
2020-H2,product_code=G & quality_issue=True,2,14,11.0,0.18,4,0.04
2021-H2,delivery_issue=True & product_code=B,2,14,9.0,0.27,3,0.04
2023-H2,price_issue=True & product_code=B,2,11,6.0,0.42,2,0.04
2020-H2,age_range=(30-40] & city=Springfield,2,11,8.0,0.22,3,0.03
2023-H2,product_code=B & service_issue=True,2,12,7.0,0.36,2,0.03
2022-H2,price_issue=True & product_code=F,2,14,11.0,0.16,4,0.03
2023-H1,product_code=H & service_issue=True,2,13,10.0,0.19,3,0.03
2023-H1,age_range=(30-40] & product_code=D,2,16,12.0,0.17,3,0.03
2022-H1,price_issue=True & product_code=G,2,15,11.0,0.21,3,0.03
2022-H1,product_code=F & quality_issue=True,2,12,9.0,0.24,3,0.03
2022-H2,product_code=H & service_issue=True,2,13,10.0,0.19,3,0.03
2022-H2,price_issue=True & quality_issue=True,2,18,13.0,0.21,3,0.03
2022-H2,price_issue=True & product_code=A,2,24,19.0,0.17,3,0.03
2022-H2,age_range=(40-50] & product_code=D,2,11,8.0,0.19,3,0.03
2022-H2,city=Hilltop & delivery_issue=True,2,11,9.0,0.15,3,0.02
2023-H1,product_code=H & quality_issue=True,2,15,12.0,0.14,3,0.02
2023-H1,description_issue=True & product_code=H,2,12,8.0,0.23,2,0.02
2021-H1,age_range=(30-40] & price_issue=True & product_code=A,3,11,10.0,0.09,4,0.02
2022-H2,delivery_issue=True & product_code=D,2,15,12.0,0.13,3,0.02
2022-H2,city=Hilltop & product_code=D,2,11,9.0,0.13,3,0.02
2022-H1,delivery_issue=True & product_code=G,2,12,11.0,0.06,3,0.01
2022-H1,price_issue=True & product_code=F,2,12,11.0,0.07,4,0.01
2022-H2,age_range=(30-40] & product_code=D,2,13,12.0,0.05,3,0.01
2022-H1,product_code=G & quality_issue=True,2,12,11.0,0.06,4,0.01
2021-H2,delivery_issue=True & product_code=C,2,12,11.0,0.05,3,0.01
2022-H1,age_range=(30-40] & product_code=F,2,14,13.0,0.07,3,0.01
2022-H2,age_range=(40-50] & delivery_issue=True,2,22,20.0,0.08,3,0.01
2022-H2,age_range=(30-40] & price_issue=True,2,36,36.0,0.0,3,0.0
2022-H2,product_code=H & quality_issue=True,2,12,12.0,0.02,3,0.0
2022-H2,age_range=(30-40] & delivery_issue=True,2,34,33.0,0.02,3,0.0
2023-H1,age_range=(30-40] & product_code=H,2,13,12.0,0.03,2,0.0
