network_id,network_entities,network_flags,flagged,flags/entity,flagged/unflagged
47,10,93,9,9.3,9.0
408,3,12,2,4.0,2.0
384,11,58,7,5.27,1.75
126,10,79,6,7.9,1.5
352,5,17,3,3.4,1.5
327,17,96,10,5.65,1.43
79,21,77,12,3.67,1.33
321,14,80,8,5.71,1.33
122,7,121,4,17.29,1.33
0,9,16,5,1.78,1.25
326,11,31,6,2.82,1.2
400,19,400,10,21.05,1.11
398,21,385,11,18.33,1.1
55,21,359,11,17.1,1.1
285,22,269,11,12.23,1.0
438,2,5,1,2.5,1.0
322,4,53,2,13.25,1.0
185,14,278,7,19.86,1.0
385,11,242,5,22.0,0.83
361,11,26,5,2.36,0.83
140,20,112,9,5.6,0.82
324,20,84,9,4.2,0.82
264,9,259,4,28.78,0.8
325,7,56,3,8.0,0.75
287,7,51,3,7.29,0.75
137,14,82,6,5.86,0.75
44,19,80,8,4.21,0.73
36,12,31,5,2.58,0.71
369,12,13,5,1.08,0.71
50,17,80,7,4.71,0.7
23,15,101,6,6.73,0.67
161,5,14,2,2.8,0.67
280,18,63,7,3.5,0.64
397,26,400,10,15.38,0.62
320,13,30,5,2.31,0.62
313,16,27,6,1.69,0.6
48,8,34,3,4.25,0.6
261,24,230,9,9.58,0.6
46,19,80,7,4.21,0.58
252,11,16,4,1.45,0.57
359,11,44,4,4.0,0.57
104,11,205,4,18.64,0.57
71,14,158,5,11.29,0.56
360,17,73,6,4.29,0.55
75,23,71,8,3.09,0.53
409,3,13,1,4.33,0.5
382,12,22,4,1.83,0.5
371,3,7,1,2.33,0.5
259,27,200,9,7.41,0.5
329,6,12,2,2.0,0.5
176,6,33,2,5.5,0.5
189,9,61,3,6.78,0.5
240,9,14,3,1.56,0.5
245,12,194,4,16.17,0.5
170,9,12,3,1.33,0.5
278,27,316,9,11.7,0.5
113,9,70,3,7.78,0.5
316,9,30,3,3.33,0.5
262,22,168,7,7.64,0.47
192,19,153,6,8.05,0.46
311,19,53,6,2.79,0.46
270,16,316,5,19.75,0.45
22,16,57,5,3.56,0.45
263,16,282,5,17.62,0.45
298,23,49,7,2.13,0.44
386,26,156,8,6.0,0.44
288,30,293,9,9.77,0.43
286,10,86,3,8.6,0.43
276,20,153,6,7.65,0.43
174,10,227,3,22.7,0.43
314,17,61,5,3.59,0.42
76,27,199,8,7.37,0.42
173,17,67,5,3.94,0.42
69,17,124,5,7.29,0.42
351,7,38,2,5.43,0.4
356,7,66,2,9.43,0.4
379,14,61,4,4.36,0.4
272,14,227,4,16.21,0.4
228,14,83,4,5.93,0.4
383,14,241,4,17.21,0.4
128,14,71,4,5.07,0.4
236,7,10,2,1.43,0.4
362,21,45,6,2.14,0.4
300,18,23,5,1.28,0.38
271,11,72,3,6.55,0.38
258,40,292,11,7.3,0.38
77,11,66,3,6.0,0.38
52,11,35,3,3.18,0.38
393,18,206,5,11.44,0.38
312,19,47,5,2.47,0.36
289,15,51,4,3.4,0.36
375,8,20,2,2.5,0.33
6,24,192,6,8.0,0.33
242,16,184,4,11.5,0.33
266,8,23,2,2.88,0.33
260,24,111,6,4.62,0.33
81,4,11,1,2.75,0.33
332,8,12,2,1.5,0.33
235,16,52,4,3.25,0.33
401,4,56,1,14.0,0.33
404,4,13,1,3.25,0.33
88,8,4,2,0.5,0.33
87,12,24,3,2.0,0.33
370,8,40,2,5.0,0.33
376,12,43,3,3.58,0.33
130,25,90,6,3.6,0.32
110,25,240,6,9.6,0.32
196,25,123,6,4.92,0.32
363,25,44,6,1.76,0.32
197,25,113,6,4.52,0.32
305,21,24,5,1.14,0.31
282,21,61,5,2.9,0.31
184,17,80,4,4.71,0.31
344,13,18,3,1.38,0.3
97,13,27,3,2.08,0.3
188,13,59,3,4.54,0.3
129,13,29,3,2.23,0.3
290,13,9,3,0.69,0.3
177,13,62,3,4.77,0.3
112,18,179,4,9.94,0.29
277,31,206,7,6.65,0.29
194,45,167,10,3.71,0.29
135,45,172,10,3.82,0.29
139,18,194,4,10.78,0.29
265,18,299,4,16.61,0.29
92,9,11,2,1.22,0.29
378,9,42,2,4.67,0.29
334,9,21,2,2.33,0.29
373,9,10,2,1.11,0.29
251,18,66,4,3.67,0.29
40,23,32,5,1.39,0.28
396,23,197,5,8.57,0.28
203,23,41,5,1.78,0.28
78,23,136,5,5.91,0.28
299,14,38,3,2.71,0.27
73,14,26,3,1.86,0.27
195,19,58,4,3.05,0.27
315,14,43,3,3.07,0.27
279,29,111,6,3.83,0.26
247,20,19,4,0.95,0.25
74,20,68,4,3.4,0.25
244,10,173,2,17.3,0.25
45,15,23,3,1.53,0.25
243,20,181,4,9.05,0.25
317,15,45,3,3.0,0.25
204,30,55,6,1.83,0.25
109,10,23,2,2.3,0.25
164,10,14,2,1.4,0.25
377,5,10,1,2.0,0.25
389,10,24,2,2.4,0.25
106,21,107,4,5.1,0.24
220,16,19,3,1.19,0.23
125,32,213,6,6.66,0.23
238,16,15,3,0.94,0.23
268,27,66,5,2.44,0.23
364,16,19,3,1.19,0.23
340,16,37,3,2.31,0.23
127,28,228,5,8.14,0.22
333,11,8,2,0.73,0.22
67,11,8,2,0.73,0.22
232,11,16,2,1.45,0.22
4,33,106,6,3.21,0.22
193,17,61,3,3.59,0.21
374,17,27,3,1.59,0.21
120,29,91,5,3.14,0.21
133,17,32,3,1.88,0.21
54,17,151,3,8.88,0.21
15,18,49,3,2.72,0.2
339,12,42,2,3.5,0.2
43,12,18,2,1.5,0.2
142,18,34,3,1.89,0.2
310,12,2,2,0.17,0.2
309,12,19,2,1.58,0.2
224,6,11,1,1.83,0.2
284,12,25,2,2.08,0.2
98,12,18,2,1.5,0.2
255,6,49,1,8.17,0.2
34,24,26,4,1.08,0.2
239,12,6,2,0.5,0.2
338,12,20,2,1.67,0.2
198,18,22,3,1.22,0.2
304,18,45,3,2.5,0.2
387,12,27,2,2.25,0.2
214,24,38,4,1.58,0.2
132,12,10,2,0.83,0.2
51,6,31,1,5.17,0.2
301,18,33,3,1.83,0.2
349,6,5,1,0.83,0.2
306,18,22,3,1.22,0.2
353,6,10,1,1.67,0.2
381,6,10,1,1.67,0.2
30,31,40,5,1.29,0.19
117,19,46,3,2.42,0.19
210,26,46,4,1.77,0.18
346,13,27,2,2.08,0.18
358,13,29,2,2.23,0.18
302,13,27,2,2.08,0.18
70,13,15,2,1.15,0.18
12,14,262,2,18.71,0.17
143,14,29,2,2.07,0.17
39,21,16,3,0.76,0.17
221,14,7,2,0.5,0.17
296,14,16,2,1.14,0.17
267,7,7,1,1.0,0.17
216,27,98,4,3.63,0.17
269,21,123,3,5.86,0.17
175,14,85,2,6.07,0.17
354,7,10,1,1.43,0.17
102,22,70,3,3.18,0.16
205,22,98,3,4.45,0.16
388,15,119,2,7.93,0.15
116,15,19,2,1.27,0.15
307,23,22,3,0.96,0.15
219,8,3,1,0.38,0.14
134,25,32,3,1.28,0.14
138,25,15,3,0.6,0.14
372,8,10,1,1.25,0.14
212,41,111,5,2.71,0.14
157,8,6,1,0.75,0.14
7,33,49,4,1.48,0.14
107,25,23,3,0.92,0.14
186,8,14,1,1.75,0.14
18,24,227,3,9.46,0.14
171,8,18,1,2.25,0.14
152,34,49,4,1.44,0.13
303,17,7,2,0.41,0.13
21,17,21,2,1.24,0.13
17,19,71,2,3.74,0.12
226,18,11,2,0.61,0.12
330,9,4,1,0.44,0.12
151,9,13,1,1.44,0.12
291,9,2,1,0.22,0.12
200,9,8,1,0.89,0.12
165,9,11,1,1.22,0.12
158,18,263,2,14.61,0.12
182,9,30,1,3.33,0.12
275,9,38,1,4.22,0.12
42,9,8,1,0.89,0.12
215,19,11,2,0.58,0.12
155,21,22,2,1.05,0.11
160,10,18,1,1.8,0.11
156,10,6,1,0.6,0.11
3,21,23,2,1.1,0.11
256,21,14,2,0.67,0.11
5,20,9,2,0.45,0.11
179,10,30,1,3.0,0.11
391,20,24,2,1.2,0.11
392,10,3,1,0.3,0.11
24,21,10,2,0.48,0.11
227,20,12,2,0.6,0.11
209,30,53,3,1.77,0.11
144,21,29,2,1.38,0.11
2,23,13,2,0.57,0.1
297,11,25,1,2.27,0.1
14,22,26,2,1.18,0.1
331,11,2,1,0.18,0.1
365,11,11,1,1.0,0.1
33,23,27,2,1.17,0.1
257,11,8,1,0.73,0.1
27,11,16,1,1.45,0.1
19,23,32,2,1.39,0.1
180,11,30,1,2.73,0.1
201,11,5,1,0.45,0.1
119,22,56,2,2.55,0.1
131,11,1,1,0.09,0.1
283,25,12,2,0.48,0.09
80,25,22,2,0.88,0.09
181,12,30,1,2.5,0.09
29,12,26,1,2.17,0.09
223,12,5,1,0.42,0.09
93,12,7,1,0.58,0.09
38,13,3,1,0.23,0.08
335,13,2,1,0.15,0.08
96,14,14,1,1.0,0.08
294,14,6,1,0.43,0.08
25,13,14,1,1.08,0.08
31,27,4,2,0.15,0.08
380,14,13,1,0.93,0.08
65,13,6,1,0.46,0.08
206,26,24,2,0.92,0.08
225,13,7,1,0.54,0.08
108,15,4,1,0.27,0.07
253,15,51,1,3.4,0.07
153,15,11,1,0.73,0.07
254,16,13,1,0.81,0.07
149,29,17,2,0.59,0.07
148,16,2,1,0.12,0.07
101,16,11,1,0.69,0.07
146,30,134,2,4.47,0.07
281,15,1,1,0.07,0.07
32,15,12,1,0.8,0.07
68,16,2,1,0.12,0.07
211,16,5,1,0.31,0.07
207,69,46,4,0.67,0.06
82,17,7,1,0.41,0.06
56,17,1,1,0.06,0.06
168,17,18,1,1.06,0.06
147,18,2,1,0.11,0.06
8,22,3,1,0.14,0.05
115,23,8,1,0.35,0.05
121,20,47,1,2.35,0.05
154,22,17,1,0.77,0.05
199,22,5,1,0.23,0.05
13,24,248,1,10.33,0.04
274,4,0,0,0.0,0.0
273,7,0,0,0.0,0.0
59,18,0,0,0.0,0.0
58,9,0,0,0.0,0.0
57,5,0,0,0.0,0.0
208,5,0,0,0.0,0.0
53,8,0,0,0.0,0.0
49,6,0,0,0.0,0.0
222,4,0,0,0.0,0.0
229,4,0,0,0.0,0.0
230,5,0,0,0.0,0.0
202,6,0,0,0.0,0.0
213,5,0,0,0.0,0.0
217,2,0,0,0.0,0.0
218,3,0,0,0.0,0.0
60,26,0,0,0.0,0.0
62,14,0,0,0.0,0.0
191,3,0,0,0.0,0.0
64,8,0,0,0.0,0.0
63,13,0,0,0.0,0.0
190,10,0,0,0.0,0.0
367,14,0,0,0.0,0.0
366,5,0,0,0.0,0.0
368,6,0,0,0.0,0.0
61,9,0,0,0.0,0.0
231,13,0,0,0.0,0.0
416,2,0,0,0.0,0.0
412,3,0,0,0.0,0.0
413,2,0,0,0.0,0.0
414,2,0,0,0.0,0.0
415,2,0,0,0.0,0.0
411,3,0,0,0.0,0.0
417,2,0,0,0.0,0.0
418,2,0,0,0.0,0.0
419,2,0,0,0.0,0.0
420,2,0,0,0.0,0.0
407,3,0,0,0.0,0.0
405,4,0,0,0.0,0.0
406,4,0,0,0.0,0.0
35,7,0,0,0.0,0.0
1,4,0,0,0.0,0.0
410,3,0,0,0.0,0.0
421,2,0,0,0.0,0.0
422,2,0,0,0.0,0.0
437,2,0,0,0.0,0.0
433,2,0,0,0.0,0.0
434,2,0,0,0.0,0.0
435,2,0,0,0.0,0.0
436,2,0,0,0.0,0.0
439,2,0,0,0.0,0.0
440,2,0,0,0.0,0.0
441,2,0,0,0.0,0.0
442,2,0,0,0.0,0.0
432,2,0,0,0.0,0.0
431,2,0,0,0.0,0.0
423,2,0,0,0.0,0.0
424,2,41,2,20.5,0.0
425,2,0,0,0.0,0.0
426,2,0,0,0.0,0.0
427,2,0,0,0.0,0.0
428,2,0,0,0.0,0.0
429,2,0,0,0.0,0.0
430,2,0,0,0.0,0.0
395,7,0,0,0.0,0.0
237,2,0,0,0.0,0.0
241,2,0,0,0.0,0.0
246,3,0,0,0.0,0.0
394,5,0,0,0.0,0.0
16,15,0,0,0.0,0.0
248,10,0,0,0.0,0.0
234,2,0,0,0.0,0.0
233,14,0,0,0.0,0.0
390,10,0,0,0.0,0.0
402,6,0,0,0.0,0.0
249,14,0,0,0.0,0.0
250,3,0,0,0.0,0.0
403,4,0,0,0.0,0.0
37,4,0,0,0.0,0.0
399,3,0,0,0.0,0.0
41,4,0,0,0.0,0.0
183,4,0,0,0.0,0.0
103,11,0,0,0.0,0.0
328,12,0,0,0.0,0.0
141,3,0,0,0.0,0.0
105,4,0,0,0.0,0.0
145,5,0,0,0.0,0.0
20,3,0,0,0.0,0.0
136,7,0,0,0.0,0.0
124,14,0,0,0.0,0.0
9,9,0,0,0.0,0.0
10,22,0,0,0.0,0.0
150,15,0,0,0.0,0.0
295,8,0,0,0.0,0.0
293,3,0,0,0.0,0.0
292,3,0,0,0.0,0.0
336,12,0,0,0.0,0.0
337,2,0,0,0.0,0.0
99,9,0,0,0.0,0.0
100,6,0,0,0.0,0.0
114,9,0,0,0.0,0.0
111,10,0,0,0.0,0.0
11,8,0,0,0.0,0.0
123,6,0,0,0.0,0.0
308,14,0,0,0.0,0.0
118,12,0,0,0.0,0.0
318,11,0,0,0.0,0.0
323,5,0,0,0.0,0.0
319,16,0,0,0.0,0.0
95,4,0,0,0.0,0.0
169,13,0,0,0.0,0.0
355,5,0,0,0.0,0.0
167,6,0,0,0.0,0.0
357,4,0,0,0.0,0.0
26,5,0,0,0.0,0.0
162,6,0,0,0.0,0.0
83,19,0,0,0.0,0.0
163,2,0,0,0.0,0.0
166,9,0,0,0.0,0.0
94,3,0,0,0.0,0.0
28,3,0,0,0.0,0.0
187,2,0,0,0.0,0.0
66,10,0,0,0.0,0.0
178,2,0,0,0.0,0.0
72,10,0,0,0.0,0.0
172,9,0,0,0.0,0.0
350,7,0,0,0.0,0.0
342,10,0,0,0.0,0.0
343,5,0,0,0.0,0.0
89,9,0,0,0.0,0.0
86,8,0,0,0.0,0.0
341,3,0,0,0.0,0.0
91,24,0,0,0.0,0.0
159,2,0,0,0.0,0.0
90,2,0,0,0.0,0.0
345,16,0,0,0.0,0.0
348,7,0,0,0.0,0.0
347,12,0,0,0.0,0.0
84,4,0,0,0.0,0.0
85,7,0,0,0.0,0.0
